wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,lambda_latent,lambda_prefusion,lambda_distill,trainable_params,active_losses,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint
3y89fl87,delulu-benv2-final-no-latent-s1s2,benv2,s1,s2,49.23,0.000757999524613702,,0.0008794430850732123,100,0.14278147302289756,0.2947470325795877,0.5,False,False,True,0.327498429335739,0.8241235436176373,0.2203471983604589,137492774,distill+prefusion+ce,21.67,38.37,52.17,47.96,48.34,48.26,34.43,47.70,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
vcx1y3av,delulu-benv2-final-no-latent-s1s2,benv2,s1,s2,49.23,0.0009836673307206706,,0.0008332291068379755,100,0.3344627894702158,0.13936661514161056,0.5,False,False,True,0.3527249037070012,0.21068005522116828,0.006353140223926634,137492774,distill+prefusion+ce,33.63,36.71,40.31,40.76,34.86,39.15,33.96,41.56,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
0r7u838k,delulu-benv2-final-no-latent-s1s2,benv2,s1,s2,49.23,0.0004126264014307195,,0.03137447540525744,100,0.40118868173803623,0.4213349935858731,0.5,False,False,True,0.0699047678169713,0.15724852177528847,0.39531123812534,137492774,distill+prefusion+ce,31.44,48.46,51.94,48.34,47.20,48.54,39.15,50.25,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
9jvtnieh,delulu-benv2-final-no-latent-s1s2,benv2,s1,s2,49.23,1.26075319218158e-05,,9.14164452270752e-05,100,0.15507178126920432,0.23498974761228408,0.5,False,False,True,0.4478465400585871,0.44670036208607566,0.7806111787288534,137492774,distill+prefusion+ce,30.04,50.31,51.36,47.50,33.92,49.55,31.71,50.35,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
l65mpjhb,delulu-benv2-final-no-latent-s1s2,benv2,s1,s2,49.23,0.00038548560743222266,,0.002313708207968339,100,0.11276095107107448,0.12344815528622272,0.5,False,False,True,0.07712511403916311,0.07896617044576637,0.8775055347123975,137492774,distill+prefusion+ce,31.86,49.12,53.68,48.73,36.25,48.22,33.09,52.48,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
hzbwyu9a,delulu-benv2-final-no-latent-s1s2,benv2,s1,s2,49.23,0.0001964943954595123,,3.113912313312036e-05,100,0.15440028673161912,0.4519668863995774,0.5,False,False,True,0.2953554887689078,0.8020335642493115,0.3318161860050758,137492774,distill+prefusion+ce,29.07,47.67,51.77,47.89,47.11,47.79,35.49,50.37,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
lu19uavw,delulu-benv2-final-no-latent-s1s2,benv2,s1,s2,49.23,0.0005576500460594912,,0.0005041198971711762,100,0.21560870022567816,0.30807256389197557,0.5,False,False,True,0.07816251510753636,0.8215069243979244,0.6547499858718109,137492774,distill+prefusion+ce,25.09,44.11,52.47,49.46,48.13,48.06,36.33,49.26,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
he8kzkpk,delulu-benv2-final-no-latent-s1s2,benv2,s1,s2,49.23,7.448278835726099e-05,,0.003721415424505778,100,0.4667808268457412,0.33610652005510333,0.5,False,False,True,0.37105133930130824,0.7609889287634131,0.15150319602935447,137492774,distill+prefusion+ce,31.57,49.36,53.19,49.24,45.12,49.76,36.35,50.23,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
1otndail,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,0.000195316108295096,,0.010491396371644134,100,0.17855545469487538,0.35784646680302257,0.5,False,False,True,0.3842641420197579,0.8996900561643053,0.8355484271342807,144580646,latent+prefusion+distill+ce,166.44,39.26,53.50,49.85,250.77,46.57,200.55,48.46,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
oytaesrn,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,0.0005394872655053276,,0.0014878715541145667,100,0.4393616913221128,0.371044280447325,0.5,False,False,True,0.31192725047869474,0.275367542728442,0.7224775219674852,144580646,latent+prefusion+distill+ce,142.45,40.20,52.21,49.50,177.08,46.58,156.60,48.12,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
ykgl7kej,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,0.0005346818859908386,,0.01118257498612864,100,0.4187766019199297,0.47746494696511377,0.5,False,False,True,0.49244388716510185,0.28287855964415276,0.5675209047699178,144580646,latent+prefusion+distill+ce,125.42,38.23,53.39,48.61,196.88,46.72,157.93,48.01,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
re725oer,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,1.30379040819477e-05,,0.002908344696321814,100,0.37706287627555024,0.3365877008600245,0.5,False,False,True,0.47221909244104254,0.02373257058538003,0.8190055468540581,144580646,latent+prefusion+distill+ce,234.74,48.79,53.04,48.50,265.32,48.21,236.36,50.90,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
uep0dc3q,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,2.000873676858524e-05,,0.017906564000545938,100,0.3612520705153547,0.2884327253294786,0.5,False,False,True,0.04748257445596382,0.6946559660743399,0.5714422769490131,144580646,latent+prefusion+distill+ce,278.53,47.91,53.00,48.21,275.50,47.86,231.52,48.69,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
wlci0iru,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,3.180479982296862e-05,,1.5697596577396074e-05,100,0.4581040835326583,0.11604727436993634,0.5,False,False,True,0.44260727480317313,0.5904222397844772,0.7680332104766344,144580646,latent+prefusion+distill+ce,265.00,49.61,52.95,49.72,279.68,48.45,255.45,49.93,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
10mg2cir,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,5.507434035815353e-05,,0.001023287994465853,100,0.23974359452846708,0.18188208214075385,0.5,False,False,True,0.07818024551304087,0.8480174099935055,0.06711952270692267,144580646,latent+prefusion+distill+ce,196.41,47.15,53.06,50.00,263.31,49.10,224.75,50.26,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
wi8ze2fo,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,2.224954405613631e-05,,0.0048541462858821185,100,0.47983835165767263,0.3402385025144493,0.5,False,False,True,0.3487093553870592,0.7058852066528776,0.1536067144676072,144580646,latent+prefusion+distill+ce,267.96,48.25,52.84,48.18,259.87,47.91,248.98,49.42,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
9k6wd5rc,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,5.5035093478544144e-05,,3.897215290890525e-05,100,0.48322217096940734,0.3088743306447997,0.5,False,False,True,0.4497340064019638,0.9762808350071602,0.47935980007538714,144580646,latent+prefusion+distill+ce,257.67,49.14,53.18,49.65,256.48,47.99,244.15,49.09,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
mkmzgp4n,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,0.0001723111392339104,,0.001786221572568358,100,0.449215433692657,0.4444048298172474,0.5,False,False,True,0.0318446185291375,0.6106061682074907,0.25826187916340826,144580646,latent+prefusion+distill+ce,140.89,45.11,53.82,49.89,232.24,46.38,186.56,47.93,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
38ns4vgj,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,2.055089294731653e-05,,0.0026580661683943316,100,0.41435353366048167,0.4528092033236334,0.5,False,False,True,0.4941401528874605,0.96673293526392,0.16434068927726575,144580646,latent+prefusion+distill+ce,298.22,48.60,52.40,48.83,257.05,46.86,261.80,51.50,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
4x4bryvz,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,1.3097695587723104e-05,,1.0456694737036606e-05,100,0.4006153327601152,0.16585558190343958,0.5,False,False,True,0.06098225707139926,0.8639702556036968,0.14331298317353225,144580646,latent+prefusion+distill+ce,223.25,48.12,52.37,48.76,269.30,48.08,246.27,50.24,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
jgnpx37w,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,0.000314450464176626,,7.222651189010204e-05,100,0.1386773941016454,0.12961823645891332,0.5,False,False,True,0.38871549114483656,0.14822814906329285,0.9122937148450128,144580646,latent+prefusion+distill+ce,161.23,41.12,53.31,49.91,250.04,46.95,189.00,46.69,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
dax7msvh,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,8.77126161865752e-05,,0.02482109803752663,100,0.4771906621782907,0.3243554976417269,0.5,False,False,True,0.04448660945249444,0.4278729226925383,0.5143658102399477,144580646,latent+prefusion+distill+ce,185.65,41.19,52.98,49.34,233.04,48.22,202.19,47.45,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
jcfhs6rk,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,4.800678708981491e-05,,0.00020694339290590796,100,0.4945260556754598,0.2999683505644004,0.5,False,False,True,0.4778972197298128,0.790142852801833,0.4276436426898593,144580646,latent+prefusion+distill+ce,238.40,49.74,52.42,50.06,260.68,46.53,214.80,49.16,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
b8ncsny4,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,0.00029980329080117434,,0.00017480291896246298,100,0.20846601452980307,0.38816657341662897,0.5,False,False,True,0.4226703994290296,0.3212349821461684,0.3684671633591101,144580646,latent+prefusion+distill+ce,147.84,38.44,53.50,49.84,214.17,46.72,180.84,44.40,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
7ecit7b4,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,0.0002943323346053813,,0.00018691384748908504,100,0.38338651302756854,0.23415215732129985,0.5,False,False,True,0.2057018122582021,0.6552694162545798,0.3248282043805387,144580646,latent+prefusion+distill+ce,164.13,35.85,53.77,50.53,210.35,45.66,187.24,45.82,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
qyr4smap,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,0.000834613407035523,,0.019150550559968504,100,0.16613349433398628,0.10161744710020128,0.5,False,False,True,0.4566170519462817,0.923388748566776,0.6320540800529257,144580646,latent+prefusion+distill+ce,110.64,38.63,53.78,51.00,207.94,44.89,157.16,45.20,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
tveh7ek7,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,0.0001108333767551354,,1.276929950724469e-05,100,0.3621245658375598,0.17448624456044165,0.5,False,False,True,0.3776394046093802,0.33945594024000414,0.2520118489868818,144580646,latent+prefusion+distill+ce,178.41,39.02,53.26,49.85,254.64,48.05,213.58,48.58,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
regmbixo,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,0.0002707485530795531,,0.0028236243801069813,100,0.39400232197306617,0.4576140986800131,0.5,False,False,True,0.27823205450418576,0.9017710429415804,0.2278418863509274,144580646,latent+prefusion+distill+ce,137.81,44.24,53.44,49.88,221.94,45.99,177.13,47.49,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
3b1jdupn,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,0.0007934101818358596,,2.084256365193724e-05,100,0.30136279276125366,0.4612258015329779,0.5,False,False,True,0.33476268329257997,0.7229036539697951,0.8199293636309768,144580646,latent+prefusion+distill+ce,122.33,33.29,52.39,49.02,201.93,43.09,162.13,43.26,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
scabba3k,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,0.0001017056945235056,,7.635425986290697e-05,100,0.27765796667654796,0.35941337582005384,0.5,False,False,True,0.08298258114444462,0.29453775094521717,0.05007849106019424,144580646,latent+prefusion+distill+ce,169.69,47.61,53.37,49.82,242.91,48.68,201.11,50.67,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
akhpg1qm,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,2.8148841811897153e-05,,0.0007161149418788639,100,0.3918106952593795,0.4389597790663852,0.5,False,False,True,0.43534794258331494,0.9197015201955132,0.2886990708479935,144580646,latent+prefusion+distill+ce,247.86,48.59,52.69,48.75,278.70,47.05,246.84,48.24,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
muyiyyqt,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,9.628101725590011e-05,,0.004171238557796395,100,0.48313483089766407,0.2340514233184941,0.5,False,False,True,0.008343874053823419,0.45604390746910406,0.3791210509733208,144580646,latent+prefusion+distill+ce,156.44,47.73,53.60,50.13,239.35,48.23,191.54,49.37,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
g427naei,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,1.4097895358923165e-05,,0.006868641905576755,100,0.18208262775415973,0.4456400766119629,0.5,False,False,True,0.14525430153426422,0.05274417802923825,0.2218083858475438,144580646,latent+prefusion+distill+ce,211.83,48.44,52.62,48.43,254.62,49.03,229.28,50.53,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
nxoon5qs,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,0.0001037161827106342,,0.0034734693100542777,100,0.1512629845914928,0.21422033137640328,0.5,False,False,True,0.4969031736170371,0.8659632394632132,0.34989607690545377,144580646,latent+prefusion+distill+ce,232.17,46.04,53.40,49.55,261.23,47.38,233.84,49.65,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
prmqmh5l,delulu-benv2-final-delulu-s1s2,benv2,s1,s2,49.23,5.272090424389915e-05,,0.0014995852801720274,100,0.474474593972361,0.13392907786413066,0.5,False,False,True,0.29323922011263276,0.7267512558592266,0.3850129376786532,144580646,latent+prefusion+distill+ce,192.45,49.43,52.80,50.08,280.88,47.18,228.97,49.21,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt
uwne5ej4,delulu-benv2-final-delulu-s2s1,benv2,s2,s1,61.28,0.00030349267529113127,,0.0004091119604110902,100,0.19364038350064028,0.2997035378564595,0.5,False,False,True,0.17295573001670017,0.0452329546985758,0.6741659810277001,144580646,latent+prefusion+distill+ce,31.81,43.84,65.22,60.35,72.74,59.78,51.55,60.11,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
1nl6hj3p,delulu-benv2-final-delulu-s2s1,benv2,s2,s1,61.28,3.321401093282807e-05,,4.992791599095067e-05,100,0.22751674837310695,0.4059518536303076,0.5,False,False,True,0.3931961450641312,0.17471002772571664,0.3782455400315595,144580646,latent+prefusion+distill+ce,50.12,47.48,66.36,61.48,90.87,61.38,70.30,61.01,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
gfxnk7iu,delulu-benv2-final-delulu-s2s1,benv2,s2,s1,61.28,0.0009396012422017024,,0.08817616044622192,100,0.28012961318574303,0.425178520546084,0.5,False,False,True,0.05320914434317214,0.8005376244464835,0.013669683755145212,144580646,latent+prefusion+distill+ce,35.35,48.85,66.93,59.95,56.94,60.33,46.03,61.28,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
wcvj8obw,delulu-benv2-final-delulu-s2s1,benv2,s2,s1,61.28,0.0003750849996198738,,0.00025133124891877723,100,0.3263881590928187,0.21217263536703512,0.5,False,False,True,0.490876330903386,0.134175257709507,0.9505265078126572,144580646,latent+prefusion+distill+ce,40.54,44.82,66.46,61.57,69.64,58.88,50.71,60.42,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
djo9pz6s,delulu-benv2-final-delulu-s2s1,benv2,s2,s1,61.28,8.351402218327774e-05,,0.00018903754727806935,100,0.4135990472191504,0.13678059706275164,0.5,False,False,True,0.14430848315103878,0.7344721330695767,0.04362938892428736,144580646,latent+prefusion+distill+ce,53.00,47.86,67.80,60.64,83.76,61.21,67.22,60.57,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
018p840x,delulu-benv2-final-delulu-s2s1,benv2,s2,s1,61.28,0.0001528098870360059,,0.007407096780690969,100,0.2873595403770437,0.12938213094632325,0.5,False,False,True,0.30480024538083944,0.10931171033480548,0.15469891215377407,144580646,latent+prefusion+distill+ce,50.61,46.49,66.79,62.13,80.08,61.79,64.48,61.93,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
jyenli50,delulu-benv2-final-delulu-s2s1,benv2,s2,s1,61.28,0.0006785606841509498,,2.7352519698833828e-05,100,0.2977741905742793,0.2830323842411305,0.5,False,False,True,0.015981170499399233,0.21308456972684597,0.376724130427069,144580646,latent+prefusion+distill+ce,21.43,36.25,65.89,61.09,57.10,61.83,38.96,58.28,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
gwb4uymt,delulu-benv2-final-delulu-s2s1,benv2,s2,s1,61.28,0.000366226661152173,,0.08847108115152928,100,0.4985138634344632,0.1298826463802184,0.5,False,False,True,0.3445618318430064,0.0158363707882071,0.08221706742139223,144580646,latent+prefusion+distill+ce,39.79,48.76,67.14,62.36,59.18,57.85,48.96,60.00,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
k4rnhatv,delulu-benv2-final-delulu-s2s1,benv2,s2,s1,61.28,1.8223493306231457e-05,,0.000835620697306955,100,0.13822770485857086,0.30889357618569774,0.5,False,False,True,0.11377583109688932,0.11255943483698884,0.036113817848136165,144580646,latent+prefusion+distill+ce,54.03,46.88,65.50,61.95,91.12,61.69,72.46,61.77,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
a9780uok,delulu-benv2-final-delulu-s2s1,benv2,s2,s1,61.28,0.00014424662390140637,,0.0013338210919592462,100,0.3960306876853308,0.14338465959449698,0.5,False,False,True,0.21083930179375676,0.5628555835086724,0.9156255179514564,144580646,latent+prefusion+distill+ce,42.07,47.42,65.98,60.89,69.98,60.93,54.09,61.11,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
bxf08qej,delulu-benv2-final-delulu-s2s1,benv2,s2,s1,61.28,0.00039464179424524216,,0.006336115539982545,100,0.12099020426394014,0.3259576014945236,0.5,False,False,True,0.4114211985640285,0.6741360141164522,0.4581313117310115,144580646,latent+prefusion+distill+ce,34.00,36.77,65.59,61.32,70.42,60.54,51.65,61.51,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
lu8p7h3o,delulu-benv2-final-delulu-s2s1,benv2,s2,s1,61.28,0.0001551621565267955,,0.0001260346955903741,100,0.16525294322840667,0.44744779681950353,0.5,False,False,True,0.1882797003466633,0.18604117569730705,0.6898945395537185,144580646,latent+prefusion+distill+ce,40.84,42.38,65.85,60.85,78.25,61.32,59.55,60.87,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
qy7ewsx7,delulu-benv2-final-delulu-s2s1,benv2,s2,s1,61.28,1.1554716571956934e-05,,0.000986434957140871,100,0.4126363190672858,0.17963301749127705,0.5,False,False,True,0.06921132400662855,0.6816994060165336,0.6567806830621776,144580646,latent+prefusion+distill+ce,55.17,44.79,67.88,61.27,76.49,61.50,65.63,60.74,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
py52dvmo,delulu-benv2-final-delulu-s2s1,benv2,s2,s1,61.28,1.7558656192054886e-05,,5.1196630029933005e-05,100,0.28812334000934325,0.42253608730087655,0.5,False,False,True,0.2802917850943305,0.9505750670618932,0.12113789227838856,144580646,latent+prefusion+distill+ce,57.88,45.99,66.79,62.11,86.84,62.68,72.34,60.95,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
luygwvvg,delulu-benv2-final-delulu-s2s1,benv2,s2,s1,61.28,0.0008312921064389965,,5.584157661660517e-05,100,0.43919843091110367,0.1000075225373716,0.5,False,False,True,0.2980956673877972,0.6770149870742721,0.6676039518839482,144580646,latent+prefusion+distill+ce,29.82,49.67,66.25,62.57,56.46,61.26,42.81,63.20,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
b4avv2nq,delulu-benv2-final-delulu-s2s1,benv2,s2,s1,61.28,0.00011509346090977607,,0.098112782511695,100,0.4732720176237287,0.3424329108368843,0.5,False,False,True,0.3116337893560047,0.18264765134154992,0.488207932535781,144580646,latent+prefusion+distill+ce,48.70,46.54,65.56,61.94,75.38,60.97,62.04,61.85,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
ge5ozhkt,delulu-benv2-final-delulu-s2s1,benv2,s2,s1,61.28,7.9919203154739e-05,,0.00042754005606807007,100,0.3932353911853669,0.2929028240575807,0.5,False,False,True,0.01588125280578856,0.26259512693529274,0.20725783148730711,144580646,latent+prefusion+distill+ce,42.15,46.80,66.37,61.75,71.32,61.12,55.71,61.70,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
px9uu7ex,delulu-benv2-final-delulu-s2s1,benv2,s2,s1,61.28,0.0001087367236012154,,0.0006175157247507463,100,0.4398970742982784,0.3613960325820464,0.5,False,False,True,0.11081310998416284,0.7349031083687031,0.48789482212373314,144580646,latent+prefusion+distill+ce,39.90,44.88,65.54,60.09,75.91,60.62,57.88,61.11,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
ue5t5w39,delulu-benv2-final-delulu-s2s1,benv2,s2,s1,61.28,8.433546544363264e-05,,2.02916307231806e-05,100,0.28875434252447374,0.32546627511747067,0.5,False,False,True,0.22960513960394177,0.2713485954875843,0.7664788756980412,144580646,latent+prefusion+distill+ce,48.92,45.64,66.01,61.12,77.99,60.94,62.36,61.29,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
oxusxfoj,delulu-benv2-final-delulu-s2s1,benv2,s2,s1,61.28,2.841883954044181e-05,,0.0065647688312416175,100,0.4209919558322014,0.2319925533341104,0.5,False,False,True,0.07886426669829844,0.057763133165563585,0.9739888647681776,144580646,latent+prefusion+distill+ce,49.91,47.30,66.83,61.12,79.04,61.00,63.94,61.91,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
03j3sdk2,delulu-benv2-final-delulu-s2s1,benv2,s2,s1,61.28,2.6031740297945445e-05,,0.0018151267668799415,100,0.39202197393751737,0.2659014232017763,0.5,False,False,True,0.4465975937234215,0.16135025432024563,0.06146046291744334,144580646,latent+prefusion+distill+ce,55.09,46.89,66.06,61.92,93.55,63.01,73.82,61.88,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
ikzf19s1,delulu-benv2-final-delulu-s2s1,benv2,s2,s1,61.28,0.0008270140277842298,,0.0005072953687633375,100,0.32223975633475077,0.30579553393240905,0.5,False,False,True,0.051682382648042424,0.6726278929311902,0.2902702859079741,144580646,latent+prefusion+distill+ce,26.65,37.67,66.25,60.93,55.03,62.38,39.10,59.23,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
5vjcv192,delulu-benv2-final-delulu-s2s1,benv2,s2,s1,61.28,0.000693726195019434,,0.0042827837506384785,100,0.44896355173003455,0.2600390145532903,0.5,False,False,True,0.43223556587001166,0.746529112090544,0.9722438109794966,144580646,latent+prefusion+distill+ce,34.07,41.73,65.61,61.75,56.87,62.99,44.73,59.25,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
t5y2i2ef,delulu-benv2-final-delulu-s2s1,benv2,s2,s1,61.28,2.3870046556651685e-05,,0.016445228658928918,100,0.283867759317569,0.10234110398524844,0.5,False,False,True,0.3680822666713184,0.042896431118144895,0.09096697793165888,144580646,latent+prefusion+distill+ce,58.27,46.30,67.07,61.83,93.86,60.93,76.06,58.90,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt
