wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint,seed,config_label,student_init,loss_balance
76o1a6uc,delulu-dfc2020-cobench,dfc2020,s1,s2_rgb,49.05,0.0002,,1e-05,2,0.3,0.55,0.12,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.6,214377744,distill,,73.01,35.25,24.66,24.45,76.06,36.30,74.54,33.31,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
