wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint,seed,config_label,student_init,loss_balance
7cb9hkt6,delulu-may6,dfc2020,s2_rgb,s2_norgb,59.80,1.5545541676594923e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0,0.0,False,True,False,4.3141445564324155,0.9474198998213856,0.7330845202244791,0.5652296073666779,223038480,latent+prefusion+distill+ce,addition,89.08,54.61,60.92,60.35,95.14,60.20,92.09,59.12,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260916_012550.pt,2,paperseed_dfc2020_s2_rgb_to_s2_norgb_addition,teacher,none
of0nbf4p,delulu-may6,benv2,s1,s2,44.43,0.00043767159687547807,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0,0.0,False,True,False,0.561385186614366,0.7076898879272854,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,63.50,50.76,50.47,48.68,62.90,49.00,63.10,52.41,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,0,paperseed_benv2_s1_to_s2_transfer,teacher,none
dtjfcdb8,delulu-may6,dfc2020,s2_rgb,s2_norgb,59.80,0.000151710162726799,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0,0.0,False,True,False,0.5761722182410556,0.014614138368772124,0.23428736523557417,0.5441254268098721,223038480,latent+prefusion+distill+ce,peeking,91.57,58.85,61.71,61.14,94.57,61.20,93.07,60.84,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260916_012550.pt,2,paperseed_dfc2020_s2_rgb_to_s2_norgb_peeking,teacher,none
gwoz0c28,delulu-may6,dfc2020,s2,s1,66.96,0.000220045445410562,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0,0.0,False,True,False,1.2470967922816356,0.2907418817982923,0.8369287246181186,0.6448170007324399,223431696,latent+prefusion+distill+ce,transfer,79.92,46.55,63.95,63.82,91.71,64.05,85.72,60.28,checkpoints/sft_evan_base_dfc2020_s2_fft_lr0.0005_20260916_020548.pt,2,paperseed_dfc2020_s2_to_s1_transfer,teacher,none
r1jqbwb0,delulu-may6,benv2,s1,s2,44.43,1.976838028563773e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0,0.0,False,True,False,3.370205190095728,0.5558243246914993,0.7330845202244791,0.5652296073666779,144580646,latent+prefusion+distill+ce,addition,61.80,48.74,49.41,46.05,72.85,46.80,65.75,50.15,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,0,paperseed_benv2_s1_to_s2_addition,teacher,none
2sm1fo2h,delulu-may6,benv2,s2,s1,62.40,0.0005537869849918511,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0,0.0,False,True,False,1.9394191385837356,0.009933409717296504,0.7330845202244791,0.5652296073666779,144580646,latent+prefusion+distill+ce,addition,61.95,52.32,69.36,63.59,83.45,65.26,72.00,64.52,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,0,paperseed_benv2_s2_to_s1_addition,teacher,none
lp3ziq30,delulu-may6,benv2,s2_rgb,s1,63.43,0.00018362215809642144,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0,0.0,False,True,False,1.68101840081766,0.7952529775704449,0.7330845202244791,0.5652296073666779,142811174,latent+prefusion+distill+ce,addition,59.10,47.05,71.19,64.62,79.70,65.10,69.03,64.17,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260803_215614.pt,0,paperseed_benv2_s2_rgb_to_s1_addition,teacher,none
q92h6bzo,delulu-may6,dfc2020,s2_rgb,s2_norgb,59.80,0.00028870616380152644,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0,0.0,False,True,False,3.7389937425141606,0.4236318144218389,0.8369287246181186,0.6448170007324399,223038480,latent+prefusion+distill+ce,transfer,92.72,59.53,60.78,60.18,93.61,60.33,93.17,60.20,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260916_012550.pt,2,paperseed_dfc2020_s2_rgb_to_s2_norgb_transfer,teacher,none
l2ofiec7,delulu-may6,benv2,s1,s2,44.43,0.00028217774790834695,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0,0.0,False,True,False,1.4405913927117782,0.5904890247532313,0.23428736523557417,0.5441254268098721,144580646,latent+prefusion+distill+ce,peeking,62.80,50.10,51.67,47.86,73.15,48.69,67.78,50.98,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,1,paperseed_benv2_s1_to_s2_peeking,teacher,none
q9xjfm4n,delulu-may6,benv2,s1,s2,44.43,1.976838028563773e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0,0.0,False,True,False,3.370205190095728,0.5558243246914993,0.7330845202244791,0.5652296073666779,144580646,latent+prefusion+distill+ce,addition,61.35,48.61,48.95,46.37,72.20,47.30,66.35,49.42,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,1,paperseed_benv2_s1_to_s2_addition,teacher,none
rj04018t,delulu-may6,benv2,s2_rgb,s1,63.43,0.0004242327485638649,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0,0.0,False,True,False,0.474998135940507,0.33924307389324404,0.23428736523557417,0.5441254268098721,142811174,latent+prefusion+distill+ce,peeking,60.15,47.60,71.01,64.49,77.25,63.38,66.60,64.49,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260803_215614.pt,1,paperseed_benv2_s2_rgb_to_s1_peeking,teacher,none
zl7w6861,delulu-may6,benv2,s2,s1,62.40,0.0003891161713717995,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0,0.0,False,True,False,3.9291314505066097,0.26534698492776343,0.23428736523557417,0.5441254268098721,144580646,latent+prefusion+distill+ce,peeking,61.25,51.48,68.47,63.87,81.65,64.03,70.70,63.94,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,1,paperseed_benv2_s2_to_s1_peeking,teacher,none
vyrryix9,delulu-may6,benv2,s2_rgb,s1,63.43,0.00018362215809642144,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0,0.0,False,True,False,1.68101840081766,0.7952529775704449,0.7330845202244791,0.5652296073666779,142811174,latent+prefusion+distill+ce,addition,59.75,46.61,71.01,65.04,79.70,63.70,68.55,63.92,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260803_215614.pt,1,paperseed_benv2_s2_rgb_to_s1_addition,teacher,none
zdn67odc,delulu-may6,benv2,s2,s1,62.40,0.0005537869849918511,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0,0.0,False,True,False,1.9394191385837356,0.009933409717296504,0.7330845202244791,0.5652296073666779,144580646,latent+prefusion+distill+ce,addition,63.10,53.01,69.18,65.06,82.95,64.84,72.55,65.25,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,1,paperseed_benv2_s2_to_s1_addition,teacher,none
4mlcsbqr,delulu-may6,benv2,s2_rgb,s2_norgb,63.43,0.00022140334329795173,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0,0.0,False,True,False,0.40565400642765703,0.16000897904381328,0.23428736523557417,0.5441254268098721,144187430,latent+prefusion+distill+ce,peeking,75.15,61.10,70.69,65.30,78.50,64.44,76.55,65.60,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260803_215614.pt,1,paperseed_benv2_s2_rgb_to_s2_norgb_peeking,teacher,none
0zb5nvx6,delulu-may6,benv2,s2_rgb,s1,63.43,0.0008800077754989871,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0,0.0,False,True,False,2.235456920337798,0.07458761587383889,0.8369287246181186,0.6448170007324399,142811174,latent+prefusion+distill+ce,transfer,63.70,52.27,68.33,61.64,80.55,63.98,72.05,62.57,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260803_215614.pt,1,paperseed_benv2_s2_rgb_to_s1_transfer,teacher,none
