wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint,seed,config_label,student_init,loss_balance
ll1tc28m,delulu-dfc2020-pairs,dfc2020,s2_norgb,s2_rgb,63.59,0.0001569391767106977,,3.351617951860976e-05,64,0.3,0.33189226742900324,0.17068517311514753,0.23002477810989655,0.0,0.0,False,True,False,0.3613664751387723,0.6430194633931678,0.15374988356364516,0.40414477259411485,223038480,latent+prefusion+distill+ce,,88.13,55.61,63.80,62.99,93.78,62.61,90.95,61.42,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,2,,teacher,none
kot5azio,delulu-dfc2020-pairs,dfc2020,s2,s1,63.63,0.0001569391767106977,,3.351617951860976e-05,64,0.3,0.33189226742900324,0.17068517311514753,0.23002477810989655,0.0,0.0,False,True,False,0.3613664751387723,0.6430194633931678,0.15374988356364516,0.40414477259411485,223431696,latent+prefusion+distill+ce,,78.83,45.68,62.28,61.88,92.49,61.03,85.57,59.25,checkpoints/sft_evan_base_dfc2020_s2_fft_lr0.0001_20260913_201635.pt,1,,teacher,none
brh9v1ch,delulu-dfc2020-pairs,dfc2020,s2_norgb,s2_rgb,63.59,0.0001569391767106977,,3.351617951860976e-05,64,0.3,0.33189226742900324,0.17068517311514753,0.23002477810989655,0.0,0.0,False,True,False,0.3613664751387723,0.6430194633931678,0.15374988356364516,0.40414477259411485,223038480,latent+prefusion+distill+ce,,88.07,56.01,64.05,63.46,93.78,62.44,90.92,60.58,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
4viftq2c,delulu-dfc2020-pairs,dfc2020,s2_norgb,s2_rgb,63.59,0.0001569391767106977,,3.351617951860976e-05,64,0.3,0.33189226742900324,0.17068517311514753,0.23002477810989655,0.0,0.0,False,True,False,0.3613664751387723,0.6430194633931678,0.15374988356364516,0.40414477259411485,223038480,latent+prefusion+distill+ce,,88.39,56.42,63.81,63.11,93.99,62.61,91.19,61.42,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,1,,teacher,none
91seiq1b,delulu-dfc2020-pairs,dfc2020,s1,s2,49.05,0.0001569391767106977,,3.351617951860976e-05,64,0.3,0.33189226742900324,0.17068517311514753,0.23002477810989655,0.0,0.0,False,True,False,0.3613664751387723,0.6430194633931678,0.15374988356364516,0.40414477259411485,223431696,latent+prefusion+distill+ce,,84.15,49.78,46.52,46.83,88.65,51.60,86.39,48.56,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,1,,teacher,none
7etsm75o,delulu-dfc2020-pairs,dfc2020,s1,s2,49.05,0.0001569391767106977,,3.351617951860976e-05,64,0.3,0.33189226742900324,0.17068517311514753,0.23002477810989655,0.0,0.0,False,True,False,0.3613664751387723,0.6430194633931678,0.15374988356364516,0.40414477259411485,223431696,latent+prefusion+distill+ce,,83.83,49.46,46.68,46.33,88.80,52.27,86.26,47.82,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
r5adhn5m,delulu-dfc2020-pairs,dfc2020,s2_rgb,s2_norgb,59.01,0.0001569391767106977,,3.351617951860976e-05,64,0.3,0.33189226742900324,0.17068517311514753,0.23002477810989655,0.0,0.0,False,True,False,0.3613664751387723,0.6430194633931678,0.15374988356364516,0.40414477259411485,223038480,latent+prefusion+distill+ce,,92.06,58.10,60.90,60.24,92.95,59.60,92.42,59.93,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260821_192848.pt,1,,teacher,none
d1unijko,delulu-dfc2020-pairs,dfc2020,s2_rgb,s2_norgb,59.01,0.0001569391767106977,,3.351617951860976e-05,64,0.3,0.33189226742900324,0.17068517311514753,0.23002477810989655,0.0,0.0,False,True,False,0.3613664751387723,0.6430194633931678,0.15374988356364516,0.40414477259411485,223038480,latent+prefusion+distill+ce,,92.00,58.16,60.97,60.07,93.30,59.87,92.63,59.89,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260821_192848.pt,2,,teacher,none
t0plel8b,delulu-dfc2020-pairs,dfc2020,s1,s2,49.05,0.0001569391767106977,,3.351617951860976e-05,64,0.3,0.33189226742900324,0.17068517311514753,0.23002477810989655,0.0,0.0,False,True,False,0.3613664751387723,0.6430194633931678,0.15374988356364516,0.40414477259411485,223431696,latent+prefusion+distill+ce,,83.95,50.69,47.10,46.33,88.77,50.92,86.29,48.45,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,2,,teacher,none
ylpe9vv0,delulu-dfc2020-pairs,dfc2020,s2_rgb,s2_norgb,59.01,0.0001569391767106977,,3.351617951860976e-05,64,0.3,0.33189226742900324,0.17068517311514753,0.23002477810989655,0.0,0.0,False,True,False,0.3613664751387723,0.6430194633931678,0.15374988356364516,0.40414477259411485,223038480,latent+prefusion+distill+ce,,91.97,58.51,60.73,60.27,92.93,59.73,92.39,59.76,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260821_192848.pt,0,,teacher,none
