wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint,seed,config_label,student_init,loss_balance
4ghry5n7,delulu-dfc2020-cobench,dfc2020,s2_norgb,s2_rgb,63.59,0.000191508,,4.80107e-05,64,0.3,0.3052,0.3076,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.5813,215950608,distill,,87.60,53.70,62.06,61.52,93.46,61.28,90.32,59.43,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
r33ahpwm,delulu-dfc2020-cobench,dfc2020,s2_norgb,s2_rgb,63.59,0.00029326,,4.30355e-05,64,0.3,0.6501,0.4878,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.4887,215950608,distill,,88.79,56.13,61.21,60.92,93.02,60.19,90.72,60.09,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
j9zekkd9,delulu-dfc2020-cobench,dfc2020,s2_norgb,s2_rgb,63.59,6.56712e-05,,0.000400963,64,0.3,0.1225,0.3338,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.4534,215950608,distill,,84.77,52.51,63.19,62.76,92.63,60.60,88.63,61.02,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
j9y0rij8,delulu-dfc2020-cobench,dfc2020,s2_norgb,s2_rgb,63.59,0.000166934,,3.2041e-05,64,0.3,0.1999,0.1405,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.1857,215950608,distill,,87.09,54.10,63.06,62.66,95.42,62.77,91.11,60.45,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
k18mepti,delulu-dfc2020-cobench,dfc2020,s2_norgb,s1,63.59,0.000201394,,9.23294e-06,64,0.3,0.1424,0.2118,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.458,215754000,distill,,78.51,42.43,62.50,61.89,93.42,61.15,85.95,57.82,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
nwxfuxat,delulu-dfc2020-cobench,dfc2020,s2_norgb,s2_rgb,63.59,8.0582e-05,,1.78571e-06,64,0.3,0.6454,0.3404,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.4122,215950608,distill,,89.20,56.10,62.65,62.10,93.14,61.02,91.11,60.73,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
4dl0pf3d,delulu-dfc2020-cobench,dfc2020,s2_norgb,s2_rgb,63.59,8.5229e-05,,6.82032e-06,64,0.3,0.6193,0.3582,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.2168,215950608,distill,,89.26,56.86,62.70,62.32,94.31,61.38,91.77,61.01,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
azz0s6mm,delulu-dfc2020-cobench,dfc2020,s2_norgb,s2_rgb,63.59,0.000444088,,7.07755e-06,64,0.3,0.6094,0.2111,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.3667,215950608,distill,,88.45,55.83,60.32,60.26,92.60,59.97,90.18,59.25,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
jipcdus7,delulu-dfc2020-cobench,dfc2020,s2_norgb,s2_rgb,63.59,8.88997e-05,,0.000415523,64,0.3,0.4437,0.1682,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.4095,215950608,distill,,89.18,56.21,63.09,62.41,93.29,59.64,91.15,60.63,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
4dnkv2vw,delulu-dfc2020-cobench,dfc2020,s2_norgb,s2_rgb,63.59,0.000275414,,4.19571e-05,64,0.3,0.5863,0.0825,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.4259,215950608,distill,,89.05,55.84,61.20,60.68,93.03,60.73,90.98,59.84,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
