wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint,seed,config_label,student_init,loss_balance
1jh3k6mc,delulu-biomassters-pairs,biomassters,s1,s2,79.28,0.00040501517730354863,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.0,0.0,False,True,False,4.961765007115481,0.13275370738804138,0.8369287246181186,0.6448170007324399,223227906,latent+prefusion+distill+ce,transfer,-9.43,-80.22,-75.12,-75.90,-8.57,-79.25,-9.06,-81.49,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0001_20260725_105211.pt,0,dfc2020_transfer,teacher,none
wc1kz2xr,delulu-biomassters-pairs,biomassters,s2,s1,80.41,1.063786533294883e-05,,0.0002,64,0.3,0.19204151411631665,0.2962762513283972,0.13716154562150765,0.0,0.0,False,True,False,4.965477702593613,0.977788371387982,0.9790024746877884,0.42219102378847606,223227906,latent+prefusion+distill+ce,addition,-16.30,-92.94,-86.13,-86.88,-11.51,-89.12,-14.24,-90.52,checkpoints/sft_evan_base_biomassters_s2_fft_lr0.0001_20260725_104130.pt,0,benv2_addition,teacher,none
mbf7mpt0,delulu-biomassters-pairs,biomassters,s2_rgb,s2_norgb,76.90,0.00040501517730354863,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.0,0.0,False,True,False,4.961765007115481,0.13275370738804138,0.8369287246181186,0.6448170007324399,222441474,latent+prefusion+distill+ce,transfer,-6.67,-77.38,-68.18,-69.02,-6.04,-76.27,-6.35,-74.93,checkpoints/sft_evan_base_biomassters_s2_rgb_fft_lr0.0001_20260913_200241.pt,0,dfc2020_transfer,teacher,none
pk5p6psh,delulu-biomassters-pairs,biomassters,s2,s1,80.41,0.00040501517730354863,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.0,0.0,False,True,False,4.961765007115481,0.13275370738804138,0.8369287246181186,0.6448170007324399,223227906,latent+prefusion+distill+ce,transfer,-10.81,-83.56,-65.71,-66.97,-8.65,-82.46,-9.73,-82.71,checkpoints/sft_evan_base_biomassters_s2_fft_lr0.0001_20260725_104130.pt,0,dfc2020_transfer,teacher,none
4654oj9e,delulu-biomassters-pairs,biomassters,s1,s2,79.28,2.772299470566019e-05,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.0,0.0,False,True,False,0.513624371369526,0.6964960626741188,0.23428736523557417,0.5441254268098721,223227906,latent+prefusion+distill+ce,peeking,-13.08,-86.14,-80.32,-81.62,-6.94,-82.43,-10.51,-84.93,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0001_20260725_105211.pt,0,dfc2020_peeking,teacher,none
omiyvf1g,delulu-biomassters-pairs,biomassters,s2_norgb,s2_rgb,78.90,0.00040501517730354863,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.0,0.0,False,True,False,4.961765007115481,0.13275370738804138,0.8369287246181186,0.6448170007324399,222441474,latent+prefusion+distill+ce,transfer,-5.34,-79.54,-57.31,-58.11,-4.79,-79.27,-5.30,-72.24,checkpoints/sft_evan_base_biomassters_s2_norgb_fft_lr0.0001_20260913_200241.pt,0,dfc2020_transfer,teacher,none
dufyxbpb,delulu-biomassters-pairs,biomassters,s2_rgb,s2_norgb,76.90,9.773872199975506e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0.0,0.0,False,True,False,2.1365588372995683,0.9688211858670964,0.7330845202244791,0.5652296073666779,222441474,latent+prefusion+distill+ce,addition,-7.59,-77.57,-74.79,-75.70,-5.82,-76.75,-6.84,-77.24,checkpoints/sft_evan_base_biomassters_s2_rgb_fft_lr0.0001_20260913_200241.pt,0,dfc2020_addition,teacher,none
t86btw96,delulu-biomassters-pairs,biomassters,s2_rgb,s2_norgb,76.90,2.772299470566019e-05,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.0,0.0,False,True,False,0.513624371369526,0.6964960626741188,0.23428736523557417,0.5441254268098721,222441474,latent+prefusion+distill+ce,peeking,-10.44,-81.07,-76.78,-77.85,-9.45,-81.62,-9.95,-80.28,checkpoints/sft_evan_base_biomassters_s2_rgb_fft_lr0.0001_20260913_200241.pt,0,dfc2020_peeking,teacher,none
ha9x6kfz,delulu-biomassters-pairs,biomassters,s2_norgb,s2_rgb,78.90,0.0005217872680432315,,0.0002,64,0.3,0.4962593964366522,0.17473438663869603,0.12547452812704218,0.0,0.0,False,True,False,2.207825784745205,0.2334707840238891,0.7029482002970043,0.7390832696189394,222441474,latent+prefusion+distill+ce,transfer,-5.87,-78.88,-64.19,-64.82,-5.80,-78.84,-5.84,-76.53,checkpoints/sft_evan_base_biomassters_s2_norgb_fft_lr0.0001_20260913_200241.pt,0,benv2_transfer,teacher,none
02fajra4,delulu-biomassters-pairs,biomassters,s2_rgb,s2_norgb,76.90,1.063786533294883e-05,,0.0002,64,0.3,0.19204151411631665,0.2962762513283972,0.13716154562150765,0.0,0.0,False,True,False,4.965477702593613,0.977788371387982,0.9790024746877884,0.42219102378847606,222441474,latent+prefusion+distill+ce,addition,-13.75,-85.37,-84.53,-85.46,-16.56,-89.06,-15.15,-85.85,checkpoints/sft_evan_base_biomassters_s2_rgb_fft_lr0.0001_20260913_200241.pt,0,benv2_addition,teacher,none
b0k2o1jw,delulu-biomassters-pairs,biomassters,s2_norgb,s2_rgb,78.90,2.772299470566019e-05,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.0,0.0,False,True,False,0.513624371369526,0.6964960626741188,0.23428736523557417,0.5441254268098721,222441474,latent+prefusion+distill+ce,peeking,-10.99,-85.09,-61.45,-62.12,-10.86,-85.50,-10.93,-76.58,checkpoints/sft_evan_base_biomassters_s2_norgb_fft_lr0.0001_20260913_200241.pt,0,dfc2020_peeking,teacher,none
ovdhude0,delulu-biomassters-pairs,biomassters,s2_norgb,s2_rgb,78.90,0.0003860399742021293,,0.0002,64,0.3,0.30845712778638923,0.4420113792072863,0.08658832965970353,0.0,0.0,False,True,False,3.5466283896993387,0.1084318963041062,0.149070948559887,0.19819195164073455,222441474,latent+prefusion+distill+ce,peeking,-6.87,-79.81,-63.40,-64.86,-6.37,-78.92,-6.62,-75.55,checkpoints/sft_evan_base_biomassters_s2_norgb_fft_lr0.0001_20260913_200241.pt,0,benv2_peeking,teacher,none
5s0qzb1v,delulu-biomassters-pairs,biomassters,s2_norgb,s2_rgb,78.90,9.773872199975506e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0.0,0.0,False,True,False,2.1365588372995683,0.9688211858670964,0.7330845202244791,0.5652296073666779,222441474,latent+prefusion+distill+ce,addition,-6.13,-80.59,-55.99,-56.89,-4.80,-79.59,-5.47,-67.97,checkpoints/sft_evan_base_biomassters_s2_norgb_fft_lr0.0001_20260913_200241.pt,0,dfc2020_addition,teacher,none
