dataset,model_arch,starting_modality,new_modality,lr,weight_decay,epochs,mask_ratio,modality_dropout,labeled_frequency,labeled_start_fraction,trainable_params,active_losses,use_mfla,warmup_epochs,intermediate_projector_type,tz_fusion_time,metric_name,teacher_test_metric,transfer_metric,peeking_metric,addition_metric,addition_ens_metric,valchecked_transfer,valchecked_peek,valchecked_add,valchecked_add_ens,valchecked_val_transfer,valchecked_val_peek,valchecked_val_add,valchecked_val_add_ens,stage0_checkpoint,shote2e_checkpoint
dfc2020,evan_large,s1,s2,0.000192,0.00353,64,0.322,0.283,0.296,0.5,440439568,latent+prefusion+distill+ce,False,3,cross,3,mIoU,44.03,45.92,45.22,46.43,48.69,46.97,41.49,46.43,48.69,42.45,50.40,48.86,45.62,checkpoints/sft_evan_large_dfc2020_s1_fft_lr0.001_20260418_073032.pt,checkpoints/delulunet_dfc2020_0420_1027.pt
dfc2020,evan_large,s1,s2_norgb,0.000192,0.00353,64,0.322,0.283,0.296,0.5,438865936,latent+prefusion+distill+ce,False,3,cross,3,mIoU,44.03,42.03,45.12,46.22,47.17,48.85,45.97,46.22,47.17,42.15,50.44,48.55,45.34,checkpoints/sft_evan_large_dfc2020_s1_fft_lr0.001_20260418_073032.pt,checkpoints/delulunet_dfc2020_0420_1028.pt
benv2,evan_base,s1,s2_rgb,0.00015,0.000102,64,0.716,0.13,0.555,0.5,160337446,latent+prefusion+distill+ce,False,3,cross,3,mAP,49.23,38.92,51.00,51.31,51.90,39.71,51.71,51.31,51.90,28.16,54.75,52.17,39.71,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt,checkpoints/delulunet_benv2_0420_1028.pt
eurosat,evan_base,swir,vre,0.000229,0.000788,64,0.467,0.356,0.433,0.5,160717076,latent+prefusion+distill+ce,False,3,cross,3,Acc,88.57,88.20,89.85,90.28,90.93,87.98,89.85,90.28,90.93,79.47,89.89,88.12,83.75,checkpoints/sft_evan_base_eurosat_swir_fft_lr0.0005_20260418_052634.pt,checkpoints/delulunet_eurosat_0420_1029.pt
dfc2020,evan_base,s2_rgb,s2,0.000168,0.00338,64,0.181,0.369,0.669,0.5,164648720,latent+prefusion+distill+ce,False,3,cross,3,mIoU,45.85,45.19,45.32,48.34,48.96,45.19,45.32,48.34,48.96,50.90,56.31,55.61,53.25,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0001_20260417_110303.pt,checkpoints/delulunet_dfc2020_0420_1030.pt
benv2,evan_base,s1,s2_norgb,0.000168,0.00338,64,0.181,0.369,0.669,0.5,162698278,latent+prefusion+distill+ce,False,3,cross,3,mAP,49.23,46.69,49.04,49.36,51.50,46.69,51.36,50.15,51.50,33.01,53.32,51.01,41.71,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt,checkpoints/delulunet_benv2_0420_1031.pt
benv2,evan_base,s2_rgb,s2_norgb,0.000168,0.00338,64,0.181,0.369,0.669,0.5,163091750,latent+prefusion+distill+ce,False,3,cross,3,mAP,65.71,57.83,66.07,66.16,65.28,57.83,67.00,66.16,65.28,52.89,71.17,69.05,60.97,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.001_20260417_073911.pt,checkpoints/delulunet_benv2_0420_1031.pt
benv2,evan_base,s2_rgb,s2_norgb,0.000229,0.000788,64,0.467,0.356,0.433,0.5,163091750,latent+prefusion+distill+ce,False,3,cross,3,mAP,65.71,58.97,64.68,64.85,64.03,58.97,66.88,65.06,64.03,53.53,71.39,68.41,60.85,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.001_20260417_073911.pt,checkpoints/delulunet_benv2_0420_1032.pt
dfc2020,evan_large,s1,s2_norgb,0.000192,0.00353,64,0.322,0.283,0.296,0.5,438865936,latent+prefusion+distill+ce,False,3,cross,3,mIoU,44.03,48.60,44.84,46.38,49.43,48.60,45.77,46.38,49.43,42.40,49.93,48.79,45.60,checkpoints/sft_evan_large_dfc2020_s1_fft_lr0.001_20260418_073032.pt,checkpoints/delulunet_dfc2020_0420_1033.pt
dfc2020,evan_base,s1,s2_norgb,0.000192,0.00353,64,0.322,0.283,0.296,0.5,163074832,latent+prefusion+distill+ce,False,3,cross,3,mIoU,44.15,44.39,44.20,45.53,46.41,46.39,45.46,45.53,46.41,40.94,49.41,47.82,44.36,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.001_20260417_101553.pt,checkpoints/delulunet_dfc2020_0420_1034.pt
benv2,evan_base,s1,s2,0.000229,0.000788,64,0.467,0.356,0.433,0.5,163878694,latent+prefusion+distill+ce,False,3,cross,3,mAP,49.23,48.18,50.73,51.18,52.27,48.18,51.19,51.18,52.27,34.89,54.55,51.30,43.10,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt,checkpoints/delulunet_benv2_0420_1034.pt
dfc2020,evan_large,s1,s2_norgb,0.000192,0.00353,64,0.322,0.283,0.296,0.5,438865936,latent+prefusion+distill+ce,False,3,cross,3,mIoU,44.03,44.78,45.66,46.92,49.08,48.69,44.59,46.92,49.08,42.57,50.65,48.91,45.30,checkpoints/sft_evan_large_dfc2020_s1_fft_lr0.001_20260418_073032.pt,checkpoints/delulunet_dfc2020_0420_1034.pt
eurosat,evan_base,swir,vre,0.000192,0.00353,64,0.322,0.283,0.296,0.5,160717076,latent+prefusion+distill+ce,False,3,cross,3,Acc,88.57,87.80,89.65,90.37,90.94,87.80,89.57,90.39,90.94,79.10,89.93,87.99,83.55,checkpoints/sft_evan_base_eurosat_swir_fft_lr0.0005_20260418_052634.pt,checkpoints/delulunet_eurosat_0420_1036.pt
benv2,evan_base,s2,s1,0.000192,0.00353,64,0.322,0.283,0.296,0.5,163878694,latent+prefusion+distill+ce,False,3,cross,3,mAP,61.48,44.82,62.99,63.02,63.45,44.82,63.66,64.00,63.45,34.99,66.82,65.73,50.30,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260417_062121.pt,checkpoints/delulunet_benv2_0420_1036.pt
benv2,evan_base,s2_rgb,s1,0.000168,0.00338,64,0.181,0.369,0.669,0.5,160337446,latent+prefusion+distill+ce,False,3,cross,3,mAP,65.71,43.48,65.27,65.94,63.65,43.48,67.23,66.00,63.65,38.85,71.74,68.98,53.80,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.001_20260417_073911.pt,checkpoints/delulunet_benv2_0420_1037.pt
dfc2020,evan_base,s2,s2_norgb,0.000168,0.00338,64,0.181,0.369,0.669,0.5,167403024,latent+prefusion+distill+ce,False,3,cross,3,mIoU,45.11,45.50,43.66,43.34,44.58,45.50,43.36,43.34,44.58,55.37,57.90,56.92,56.15,checkpoints/sft_evan_base_dfc2020_s2_fft_lr0.0005_20260418_080316.pt,checkpoints/delulunet_dfc2020_0420_1038.pt
benv2,evan_base,s2_rgb,s1,0.000229,0.000788,64,0.467,0.356,0.433,0.5,160337446,latent+prefusion+distill+ce,False,3,cross,3,mAP,65.71,42.99,65.84,66.11,62.63,44.12,67.45,64.55,62.63,37.98,71.14,67.86,52.47,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.001_20260417_073911.pt,checkpoints/delulunet_benv2_0420_1039.pt
eurosat,evan_base,swir,nir,0.000229,0.000788,64,0.467,0.356,0.433,0.5,160323604,latent+prefusion+distill+ce,False,3,cross,3,Acc,88.57,75.31,89.87,89.80,91.06,76.11,89.76,89.89,91.06,65.63,90.37,88.89,77.18,checkpoints/sft_evan_base_eurosat_swir_fft_lr0.0005_20260418_052634.pt,checkpoints/delulunet_eurosat_0420_1040.pt
benv2,evan_base,s2_rgb,s2_norgb,0.000192,0.00353,64,0.322,0.283,0.296,0.5,163091750,latent+prefusion+distill+ce,False,3,cross,3,mAP,65.71,58.16,65.02,65.07,64.34,58.16,67.22,66.49,64.34,51.53,71.20,68.84,60.07,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.001_20260417_073911.pt,checkpoints/delulunet_benv2_0420_1041.pt
eurosat,evan_base,swir,vre,0.000192,0.00353,64,0.322,0.283,0.296,0.5,160717076,latent+prefusion+distill+ce,False,3,cross,3,Acc,88.57,87.41,89.69,90.39,90.96,87.41,89.69,90.41,90.96,79.39,90.44,88.64,83.91,checkpoints/sft_evan_base_eurosat_swir_fft_lr0.0005_20260418_052634.pt,checkpoints/delulunet_eurosat_0420_1042.pt
benv2,evan_base,s2_rgb,s2,0.000192,0.00353,64,0.322,0.283,0.296,0.5,164272166,latent+prefusion+distill+ce,False,3,cross,3,mAP,65.71,58.75,66.53,66.54,65.27,59.15,67.67,66.54,65.27,53.79,71.63,69.29,61.47,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.001_20260417_073911.pt,checkpoints/delulunet_benv2_0420_1045.pt
benv2,evan_base,s1,s2_rgb,0.000192,0.00353,64,0.322,0.283,0.296,0.5,160337446,latent+prefusion+distill+ce,False,3,cross,3,mAP,49.23,41.64,50.78,51.34,51.06,41.64,50.86,50.09,51.06,30.59,53.59,51.07,39.69,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt,checkpoints/delulunet_benv2_0420_1046.pt
eurosat,evan_base,swir,vre,0.000192,0.00353,64,0.322,0.283,0.296,0.5,160717076,latent+prefusion+distill+ce,False,3,cross,3,Acc,88.57,87.59,89.96,90.63,91.11,87.59,90.00,90.48,91.11,79.20,90.00,88.09,83.63,checkpoints/sft_evan_base_eurosat_swir_fft_lr0.0005_20260418_052634.pt,checkpoints/delulunet_eurosat_0420_1046.pt
benv2,evan_base,s1,s2_rgb,0.000168,0.00338,64,0.181,0.369,0.669,0.5,160337446,latent+prefusion+distill+ce,False,3,cross,3,mAP,49.23,42.03,48.78,49.12,49.90,43.37,50.25,49.12,49.90,28.91,53.34,50.46,39.55,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt,checkpoints/delulunet_benv2_0420_1046.pt
benv2,evan_base,s2_rgb,s1,0.00015,0.000102,64,0.716,0.13,0.555,0.5,160337446,latent+prefusion+distill+ce,False,3,cross,3,mAP,65.71,40.40,65.16,65.25,64.05,40.40,66.63,65.54,64.05,36.06,71.32,68.40,52.01,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.001_20260417_073911.pt,checkpoints/delulunet_benv2_0420_1047.pt
benv2,evan_base,s1,s2_norgb,0.000229,0.000788,64,0.467,0.356,0.433,0.5,162698278,latent+prefusion+distill+ce,False,3,cross,3,mAP,49.23,49.05,50.22,50.69,53.06,49.59,50.22,50.69,53.06,35.09,53.73,51.80,42.99,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt,checkpoints/delulunet_benv2_0420_1048.pt
benv2,evan_base,s1,s2,0.000192,0.00353,64,0.322,0.283,0.296,0.5,163878694,latent+prefusion+distill+ce,False,3,cross,3,mAP,49.23,47.79,49.43,49.99,51.63,47.79,50.87,50.13,51.63,34.74,53.83,51.01,42.62,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt,checkpoints/delulunet_benv2_0420_1051.pt
eurosat,evan_base,swir,nir,0.000192,0.00353,64,0.322,0.283,0.296,0.5,160323604,latent+prefusion+distill+ce,False,3,cross,3,Acc,88.57,73.87,89.70,89.91,90.85,73.87,89.70,89.91,90.85,63.96,90.04,88.44,76.20,checkpoints/sft_evan_base_eurosat_swir_fft_lr0.0005_20260418_052634.pt,checkpoints/delulunet_eurosat_0420_1051.pt
eurosat,evan_base,swir,nir,0.000192,0.00353,64,0.322,0.283,0.296,0.5,160323604,latent+prefusion+distill+ce,False,3,cross,3,Acc,88.57,74.26,89.52,89.54,90.65,74.28,89.59,89.54,90.65,65.11,90.22,89.22,76.99,checkpoints/sft_evan_base_eurosat_swir_fft_lr0.0005_20260418_052634.pt,checkpoints/delulunet_eurosat_0420_1052.pt
eurosat,evan_base,swir,nir,0.000192,0.00353,64,0.322,0.283,0.296,0.5,160323604,latent+prefusion+distill+ce,False,3,cross,3,Acc,88.57,73.46,89.91,90.15,90.83,73.46,90.07,89.78,90.83,64.42,89.89,88.37,76.28,checkpoints/sft_evan_base_eurosat_swir_fft_lr0.0005_20260418_052634.pt,checkpoints/delulunet_eurosat_0420_1055.pt
benv2,evan_base,s2_rgb,s2_norgb,0.00015,0.000102,64,0.716,0.13,0.555,0.5,163091750,latent+prefusion+distill+ce,False,3,cross,3,mAP,65.71,50.62,65.79,65.78,64.72,50.62,67.15,66.36,64.72,46.66,71.87,68.82,57.61,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.001_20260417_073911.pt,checkpoints/delulunet_benv2_0420_1100.pt
dfc2020,evan_base,s2,s2_rgb,0.000168,0.00338,64,0.181,0.369,0.669,0.5,164648720,latent+prefusion+distill+ce,False,3,cross,3,mIoU,45.11,39.20,45.13,44.86,45.09,42.21,40.44,44.86,45.09,51.72,57.84,56.71,53.81,checkpoints/sft_evan_base_dfc2020_s2_fft_lr0.0005_20260418_080316.pt,checkpoints/delulunet_dfc2020_0420_1101.pt
benv2,evan_base,s1,s2_norgb,0.00015,0.000102,64,0.716,0.13,0.555,0.5,162698278,latent+prefusion+distill+ce,False,3,cross,3,mAP,49.23,43.07,51.66,52.08,52.87,43.07,51.66,52.08,52.87,32.63,54.10,51.10,41.86,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt,checkpoints/delulunet_benv2_0420_1118.pt
eurosat,evan_base,vre,rgb,0.000168,0.00338,64,0.181,0.369,0.669,0.5,160717076,latent+prefusion+distill+ce,False,3,cross,3,Acc,90.65,89.52,91.57,91.94,92.76,89.52,91.67,91.74,92.76,80.26,90.93,90.19,85.04,checkpoints/sft_evan_base_eurosat_vre_fft_lr0.0005_20260418_051940.pt,checkpoints/delulunet_eurosat_0420_1236.pt
eurosat,evan_base,rgb,vre,0.000168,0.00338,64,0.181,0.369,0.669,0.5,160717076,latent+prefusion+distill+ce,False,3,cross,3,Acc,98.63,89.69,98.89,99.02,98.83,89.69,98.87,98.72,98.83,88.21,98.81,98.63,93.35,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt,checkpoints/delulunet_eurosat_0420_1238.pt
eurosat,evan_base,vre,nir,0.000168,0.00338,64,0.181,0.369,0.669,0.5,160323604,latent+prefusion+distill+ce,False,3,cross,3,Acc,90.65,72.96,91.54,91.57,91.61,72.87,91.56,91.57,91.61,65.97,90.93,90.44,78.15,checkpoints/sft_evan_base_eurosat_vre_fft_lr0.0005_20260418_051940.pt,checkpoints/delulunet_eurosat_0420_1245.pt
eurosat,evan_base,swir,rgb,0.000168,0.00338,64,0.181,0.369,0.669,0.5,160717076,latent+prefusion+distill+ce,False,3,cross,3,Acc,88.57,87.80,89.65,90.43,91.89,87.80,89.22,90.24,91.89,77.10,90.11,88.74,82.87,checkpoints/sft_evan_base_eurosat_swir_fft_lr0.0005_20260418_052634.pt,checkpoints/delulunet_eurosat_0420_1258.pt
eurosat,evan_base,swir,rgb,0.00015,0.000102,64,0.716,0.13,0.555,0.5,160717076,latent+prefusion+distill+ce,False,3,cross,3,Acc,88.57,84.17,89.78,90.52,91.83,84.17,89.85,90.37,91.83,74.27,90.19,88.35,81.05,checkpoints/sft_evan_base_eurosat_swir_fft_lr0.0005_20260418_052634.pt,checkpoints/delulunet_eurosat_0420_1302.pt
eurosat,evan_base,swir,rgb,0.000229,0.000788,64,0.467,0.356,0.433,0.5,160717076,latent+prefusion+distill+ce,False,3,cross,3,Acc,88.57,89.20,89.69,90.33,92.19,89.20,89.69,90.22,92.19,78.77,90.19,88.14,83.42,checkpoints/sft_evan_base_eurosat_swir_fft_lr0.0005_20260418_052634.pt,checkpoints/delulunet_eurosat_0420_1317.pt
eurosat,evan_base,swir,vre,0.000192,0.00353,64,0.322,0.283,0.296,0.5,160717076,latent+prefusion+distill+ce,False,3,cross,3,Acc,88.57,87.69,89.72,90.50,91.04,87.69,89.72,90.67,91.04,79.40,89.78,87.84,83.53,checkpoints/sft_evan_base_eurosat_swir_fft_lr0.0005_20260418_052634.pt,checkpoints/delulunet_eurosat_0420_1325.pt
eurosat,evan_base,swir,vre,0.000168,0.00338,64,0.181,0.369,0.669,0.5,160717076,latent+prefusion+distill+ce,False,3,cross,3,Acc,88.57,88.13,90.02,90.50,91.41,88.13,90.02,90.54,91.41,79.63,90.22,88.75,84.14,checkpoints/sft_evan_base_eurosat_swir_fft_lr0.0005_20260418_052634.pt,checkpoints/delulunet_eurosat_0420_1337.pt
eurosat,evan_base,swir,nir,0.00015,0.000102,64,0.716,0.13,0.555,0.5,160323604,latent+prefusion+distill+ce,False,3,cross,3,Acc,88.57,68.81,89.89,89.93,90.48,68.81,90.11,90.26,90.48,61.13,90.67,89.22,75.14,checkpoints/sft_evan_base_eurosat_swir_fft_lr0.0005_20260418_052634.pt,checkpoints/delulunet_eurosat_0420_1342.pt
benv2,evan_base,s1,s2_rgb,0.000229,0.000788,120,0.467,0.356,0.433,0.5,149899046,latent+prefusion+distill+ce,False,3,cross,3,mAP,49.23,48.33,50.26,50.61,52.63,48.33,50.70,50.61,52.63,33.45,54.37,52.34,42.89,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt,checkpoints/delulunet_benv2_0421_0821.pt
benv2,evan_base,s2_rgb,s1,0.000229,0.000788,120,0.467,0.356,0.433,0.5,149899046,latent+prefusion+distill+ce,False,3,cross,3,mAP,63.36,49.70,64.60,64.92,63.94,49.70,66.85,64.92,63.94,41.01,71.33,69.19,55.10,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt,checkpoints/delulunet_benv2_0421_0823.pt
benv2,evan_base,s2_rgb,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,149899046,latent+prefusion+distill+ce,False,3,cross,3,mAP,63.36,48.00,65.18,65.37,64.76,48.00,65.73,65.72,64.76,39.69,71.60,69.83,54.49,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt,checkpoints/delulunet_benv2_0421_0824.pt
benv2,evan_base,s2_rgb,s2_norgb,0.000229,0.000788,120,0.467,0.356,0.433,0.5,151275302,latent+prefusion+distill+ce,False,3,cross,3,mAP,63.36,61.59,65.82,65.95,65.02,61.59,66.36,65.95,65.02,55.60,71.57,69.72,62.66,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt,checkpoints/delulunet_benv2_0421_0824.pt
benv2,evan_base,s2,s1,0.000229,0.000788,120,0.467,0.356,0.433,0.5,151668518,latent+prefusion+distill+ce,False,3,cross,3,mAP,61.27,51.07,63.49,63.49,63.15,50.84,63.35,63.49,63.15,39.16,67.64,66.54,52.81,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0421_0825.pt
benv2,evan_base,s2_rgb,s2_norgb,0.000192,0.00353,120,0.322,0.283,0.296,0.5,151275302,latent+prefusion+distill+ce,False,3,cross,3,mAP,63.36,60.21,66.00,66.11,65.51,60.21,65.80,66.14,65.51,54.05,70.92,70.15,61.96,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt,checkpoints/delulunet_benv2_0421_0825.pt
benv2,evan_base,s1,s2,0.000192,0.00353,120,0.322,0.283,0.296,0.5,151668518,latent+prefusion+distill+ce,False,3,cross,3,mAP,49.23,50.81,48.94,49.22,52.13,50.81,50.80,49.22,52.13,34.80,54.32,51.32,43.06,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt,checkpoints/delulunet_benv2_0421_0827.pt
benv2,evan_base,s2,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,151668518,latent+prefusion+distill+ce,False,3,cross,3,mAP,61.27,49.47,63.90,63.84,63.84,51.03,63.31,63.84,63.84,39.19,68.07,67.12,52.64,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0421_0827.pt
benv2,evan_base,s2_rgb,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,149899046,latent+prefusion+distill+ce,False,3,cross,3,mAP,63.36,46.37,65.52,65.58,64.54,46.37,66.58,66.36,64.54,38.62,70.76,69.78,53.88,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt,checkpoints/delulunet_benv2_0421_0828.pt
benv2,evan_base,s1,s2,0.000192,0.00353,120,0.322,0.283,0.296,0.5,151668518,latent+prefusion+distill+ce,False,3,cross,3,mAP,49.23,51.17,50.71,51.35,53.62,51.17,51.40,49.16,53.62,35.89,53.06,51.31,43.18,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt,checkpoints/delulunet_benv2_0421_0828.pt
benv2,evan_base,s1,s2,0.000229,0.000788,120,0.467,0.356,0.433,0.5,151668518,latent+prefusion+distill+ce,False,3,cross,3,mAP,49.23,52.94,50.82,51.12,55.29,52.94,50.72,51.12,55.29,36.36,53.63,52.76,44.56,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt,checkpoints/delulunet_benv2_0421_0829.pt
benv2,evan_base,s2,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,151668518,latent+prefusion+distill+ce,False,3,cross,3,mAP,61.27,48.78,63.66,63.66,63.22,48.78,63.71,63.65,63.22,39.18,68.14,67.87,52.93,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0421_0829.pt
benv2,evan_base,s2_rgb,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,149899046,latent+prefusion+distill+ce,False,3,cross,3,mAP,63.36,47.31,65.33,65.44,64.99,47.31,65.33,65.44,64.99,38.61,71.10,70.21,54.41,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt,checkpoints/delulunet_benv2_0421_0830.pt
benv2,evan_base,s2_rgb,s2_norgb,0.000192,0.00353,120,0.322,0.283,0.296,0.5,151275302,latent+prefusion+distill+ce,False,3,cross,3,mAP,63.36,60.82,66.08,66.25,65.08,60.82,66.22,66.40,65.08,54.72,71.72,70.16,62.44,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt,checkpoints/delulunet_benv2_0421_0831.pt
benv2,evan_base,s1,s2_norgb,0.000229,0.000788,120,0.467,0.356,0.433,0.5,151078694,latent+prefusion+distill+ce,False,3,cross,3,mAP,49.23,51.10,51.02,51.36,53.33,51.10,51.02,51.36,53.33,35.94,53.99,52.41,44.17,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt,checkpoints/delulunet_benv2_0421_0831.pt
benv2,evan_base,s1,s2_norgb,0.000192,0.00353,120,0.322,0.283,0.296,0.5,151078694,latent+prefusion+distill+ce,False,3,cross,3,mAP,49.23,50.77,50.70,50.86,53.02,50.77,50.70,51.91,53.02,36.27,54.29,51.58,43.58,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt,checkpoints/delulunet_benv2_0421_0832.pt
benv2,evan_base,s1,s2_rgb,0.000192,0.00353,120,0.322,0.283,0.296,0.5,149899046,latent+prefusion+distill+ce,False,3,cross,3,mAP,49.23,46.49,51.07,51.39,51.90,46.49,51.58,49.35,51.90,33.64,53.92,51.02,42.14,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt,checkpoints/delulunet_benv2_0421_0833.pt
benv2,evan_base,s1,s2_norgb,0.000192,0.00353,120,0.322,0.283,0.296,0.5,151078694,latent+prefusion+distill+ce,False,3,cross,3,mAP,49.23,52.26,50.85,51.22,54.34,52.26,51.07,51.22,54.34,35.79,54.16,52.45,44.12,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt,checkpoints/delulunet_benv2_0421_0834.pt
benv2,evan_base,s1,s2,0.00015,0.000102,120,0.716,0.13,0.555,0.5,151668518,latent+prefusion+distill+ce,False,3,cross,3,mAP,49.23,49.51,51.20,51.51,53.03,49.51,51.20,51.51,53.03,34.73,54.10,51.50,43.12,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0005_20260418_064233.pt,checkpoints/delulunet_benv2_0421_0859.pt
benv2,evan_base,s2,s1,0.000168,0.00338,120,0.181,0.369,0.669,0.5,151668518,latent+prefusion+distill+ce,False,3,cross,3,mAP,61.27,48.96,64.01,64.03,63.63,49.21,63.40,63.70,63.63,38.39,67.95,67.28,52.38,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0421_0945.pt
dfc2020,evan_base,s2_rgb,s1,0.000229,0.000788,120,0.467,0.356,0.433,0.5,149882128,latent+prefusion+distill+ce,False,3,cross,3,mIoU,48.76,39.41,42.59,48.32,46.52,41.81,42.59,48.32,46.52,46.39,57.79,56.45,51.41,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt,checkpoints/delulunet_dfc2020_0421_0953.pt
dfc2020,evan_base,s2_rgb,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,149882128,latent+prefusion+distill+ce,False,3,cross,3,mIoU,48.76,40.48,42.59,44.40,48.72,44.90,42.02,45.45,48.72,46.34,56.56,55.93,50.42,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt,checkpoints/delulunet_dfc2020_0421_0956.pt
benv2,evan_base,s2_rgb,s2_norgb,0.00015,0.000102,120,0.716,0.13,0.555,0.5,151275302,latent+prefusion+distill+ce,False,3,cross,3,mAP,63.36,60.00,64.47,64.76,64.79,59.14,65.09,64.76,64.79,50.50,71.41,69.43,59.88,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260418_071437.pt,checkpoints/delulunet_benv2_0421_0959.pt
dfc2020,evan_base,s2,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,151848208,latent+prefusion+distill+ce,False,3,cross,3,mIoU,45.11,41.37,47.14,47.32,50.20,43.87,42.43,47.32,50.20,46.44,57.65,56.80,51.49,checkpoints/sft_evan_base_dfc2020_s2_fft_lr0.0005_20260418_080316.pt,checkpoints/delulunet_dfc2020_0421_0959.pt
dfc2020,evan_base,s2,s1,0.000229,0.000788,120,0.467,0.356,0.433,0.5,151848208,latent+prefusion+distill+ce,False,3,cross,3,mIoU,45.11,43.34,50.23,50.08,51.70,43.34,44.30,50.08,51.70,47.13,57.51,57.29,52.21,checkpoints/sft_evan_base_dfc2020_s2_fft_lr0.0005_20260418_080316.pt,checkpoints/delulunet_dfc2020_0421_1000.pt
dfc2020,evan_base,s2,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,151848208,latent+prefusion+distill+ce,False,3,cross,3,mIoU,45.11,39.73,46.16,46.59,46.49,39.73,45.55,46.59,46.49,46.64,58.49,57.53,52.08,checkpoints/sft_evan_base_dfc2020_s2_fft_lr0.0005_20260418_080316.pt,checkpoints/delulunet_dfc2020_0421_1001.pt
dfc2020,evan_base,s2_rgb,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,149882128,latent+prefusion+distill+ce,False,3,cross,3,mIoU,48.76,40.70,40.64,44.90,46.48,40.70,40.64,49.63,46.48,46.69,56.97,55.67,51.06,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt,checkpoints/delulunet_dfc2020_0421_1002.pt
