model_type,teacher_modality,student_modality,train_mode,tz_lora_rank,tz_modality_specific_layer_augmenter,learning_rate,trainable_params,epoch,temperature,alpha,distillation_mode,kl_type,metric_name,teacher_test_metric,test_metric,best_test_metric(oracle),best_epoch,best_val_agreement,ensemble_metric_logits,ensemble_metric_softmax,teacher_classifier_acc,supervised_classifier_acc,supervised_classifier_best_acc,saved_checkpoint,global_rep,teacher_checkpoint
evan_large,s2,s1+s2,fft,0,fft,0.001,343859219,16,0.5,1.0,regular,kd,mAP,64.98,58.32,58.49,13,,64.76,58.62,,,,,clstoken,checkpoints/sft_evan_large_benv2_s2_fft_lr0.001_20260418_053837.pt
evan_large,s2,s1+s2,fft,0,fft,0.001,343859219,16,1.0,1.0,regular,kd,mAP,64.98,60.86,61.12,6,,63.85,61.56,,,,,clstoken,checkpoints/sft_evan_large_benv2_s2_fft_lr0.001_20260418_053837.pt
evan_large,s2,s1+s2,fft,0,fft,0.001,343859219,16,2.0,1.0,regular,kd,mAP,64.98,60.66,60.83,12,,63.75,61.27,,,,,clstoken,checkpoints/sft_evan_large_benv2_s2_fft_lr0.001_20260418_053837.pt
evan_large,s2,s1+s2,fft,0,fft,0.001,343859219,16,0.5,1.0,regular,ttm,mAP,64.98,59.97,60.57,13,,65.23,58.73,,,,,clstoken,checkpoints/sft_evan_large_benv2_s2_fft_lr0.001_20260418_053837.pt
