model_type,teacher_modality,student_modality,train_mode,tz_lora_rank,tz_modality_specific_layer_augmenter,learning_rate,trainable_params,epoch,temperature,alpha,distillation_mode,kl_type,metric_name,teacher_test_metric,test_metric,best_test_metric(oracle),best_epoch,best_val_agreement,ensemble_metric_logits,ensemble_metric_softmax,teacher_classifier_acc,supervised_classifier_acc,supervised_classifier_best_acc,saved_checkpoint,global_rep,teacher_checkpoint
evan_large,rgb,nir,fft,0,fft,0.001,302902282,16,0.5,1.0,regular,kd,Acc,99.07,72.30,72.46,16,,98.94,99.02,,,,,clstoken,checkpoints/sft_evan_large_eurosat_rgb_fft_lr0.0005_20260418_035424.pt
evan_large,rgb,nir,fft,0,fft,0.001,302902282,16,1.0,1.0,regular,kd,Acc,99.07,74.39,81.54,16,,98.69,98.83,,,,,clstoken,checkpoints/sft_evan_large_eurosat_rgb_fft_lr0.0005_20260418_035424.pt
evan_large,rgb,nir,fft,0,fft,0.001,302902282,16,2.0,1.0,regular,kd,Acc,99.07,71.76,74.35,16,,96.26,97.85,,,,,clstoken,checkpoints/sft_evan_large_eurosat_rgb_fft_lr0.0005_20260418_035424.pt
evan_large,rgb,nir,fft,0,fft,0.001,302902282,16,0.5,1.0,regular,ttm,Acc,99.07,76.33,77.93,16,,98.98,99.02,,,,,clstoken,checkpoints/sft_evan_large_eurosat_rgb_fft_lr0.0005_20260418_035424.pt
evan_large,rgb,nir,fft,0,fft,0.001,302902282,16,1.0,1.0,regular,ttm,Acc,99.07,74.72,83.22,16,,98.24,98.63,,,,,clstoken,checkpoints/sft_evan_large_eurosat_rgb_fft_lr0.0005_20260418_035424.pt
evan_large,rgb,nir,fft,0,fft,0.001,302902282,16,2.0,1.0,regular,ttm,Acc,99.07,70.54,78.39,16,,97.44,98.33,,,,,clstoken,checkpoints/sft_evan_large_eurosat_rgb_fft_lr0.0005_20260418_035424.pt
