wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint,seed,config_label,student_init,loss_balance
y7j8q96p,delulu-paperlw,dfc2020,s1,s2,47.96,5.521151275669583e-05,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.5,0.0,False,True,False,4.393310106561797,0.8953687494726918,0.8369287246181186,0.6448170007324399,223431696,latent+prefusion+distill+ce,transfer,84.27,48.03,49.18,49.08,91.27,49.62,87.76,50.13,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
db69rctq,delulu-paperlw,dfc2020,s1,s2,47.96,7.145310977776013e-05,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.5,0.0,False,True,False,0.3445301603887502,0.9120603822478772,0.8369287246181186,0.6448170007324399,223431696,latent+prefusion+distill+ce,transfer,83.99,49.65,49.47,48.65,90.32,49.89,87.16,50.80,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
7vpmaj87,delulu-paperlw,dfc2020,s1,s2,47.96,3.058544830678471e-05,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.5,0.0,False,True,False,0.8971957070589665,0.2050351478259841,0.8369287246181186,0.6448170007324399,223431696,latent+prefusion+distill+ce,transfer,84.05,48.42,48.74,49.07,91.16,49.69,87.55,50.08,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
gvbawiad,delulu-paperlw,dfc2020,s1,s2,47.96,8.5524433948279e-05,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.5,0.0,False,True,False,2.953588532194412,0.43019875169636,0.8369287246181186,0.6448170007324399,223431696,latent+prefusion+distill+ce,transfer,84.57,48.22,49.13,49.26,91.23,50.19,87.88,50.19,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
1qmyyc99,delulu-paperlw,dfc2020,s1,s2,47.96,0.0002110039901934018,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.5,0.0,False,True,False,4.780748465937404,0.4654437918966214,0.8369287246181186,0.6448170007324399,223431696,latent+prefusion+distill+ce,transfer,84.61,48.99,49.45,49.48,90.43,50.44,87.50,50.44,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
1c5sg1vo,delulu-paperlw,dfc2020,s1,s2,47.96,4.689663590696899e-05,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.5,0.0,False,True,False,0.7982336215265806,0.44003025058256207,0.8369287246181186,0.6448170007324399,223431696,latent+prefusion+distill+ce,transfer,84.10,49.18,48.93,49.02,90.90,49.78,87.50,50.40,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
v714glwv,delulu-paperlw,dfc2020,s1,s2,47.96,0.00028003603701448317,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.5,0.0,False,True,False,2.9409815431286024,0.8194519385535791,0.8369287246181186,0.6448170007324399,223431696,latent+prefusion+distill+ce,transfer,84.72,49.02,48.96,48.97,89.59,50.25,87.15,50.08,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
8hv2j4nd,delulu-paperlw,dfc2020,s1,s2,47.96,3.0007412586213393e-05,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.5,0.0,False,True,False,4.104430092387421,0.14552465456752672,0.8369287246181186,0.6448170007324399,223431696,latent+prefusion+distill+ce,transfer,84.04,48.47,48.98,48.97,91.68,49.50,87.86,49.98,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
f6dmy84n,delulu-paperlw,dfc2020,s1,s2,47.96,8.766515637785947e-05,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.5,0.0,False,True,False,2.504519721141217,0.8597749826111971,0.8369287246181186,0.6448170007324399,223431696,latent+prefusion+distill+ce,transfer,83.80,48.43,49.32,49.19,91.04,50.20,87.42,50.29,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
c0i6lg78,delulu-paperlw,dfc2020,s1,s2,47.96,0.0007361105920811987,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.5,0.0,False,True,False,0.9348236455909804,0.4519621778688824,0.8369287246181186,0.6448170007324399,223431696,latent+prefusion+distill+ce,transfer,83.66,48.50,45.73,46.02,87.34,48.83,85.50,48.31,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
