wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint,seed,config_label,student_init,loss_balance
dsvhfz4u,delulu-paperlw,benv2,s2,s1,62.40,0.000198602793886151,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.5,0.0,False,True,False,4.647669496116849,0.6125753165098013,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,61.70,49.55,68.86,64.43,82.35,64.79,71.68,63.08,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,0,,teacher,none
f8dsqt4n,delulu-paperlw,benv2,s2,s1,62.40,6.891911691297798e-05,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.5,0.0,False,True,False,2.9460236839815273,0.2026477224399046,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,57.70,48.43,68.91,63.67,79.65,63.96,68.60,62.02,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,0,,teacher,none
z60kg3s8,delulu-paperlw,benv2,s2,s1,62.40,3.407785372497242e-05,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.5,0.0,False,True,False,2.530154029009586,0.8891926117117158,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,54.50,43.78,68.60,63.00,78.35,63.54,66.25,60.80,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,0,,teacher,none
ymyda0ln,delulu-paperlw,benv2,s2,s1,62.40,5.22297223041095e-05,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.5,0.0,False,True,False,2.59176902099553,0.14407545236787422,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,57.95,47.50,69.17,63.39,78.75,63.90,68.05,61.75,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,0,,teacher,none
stz2i7ar,delulu-paperlw,benv2,s2,s1,62.40,2.244174948772472e-05,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.5,0.0,False,True,False,3.1850753314209603,0.4433847504702727,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,56.35,44.61,68.48,63.07,78.85,62.28,67.07,61.26,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,0,,teacher,none
qq7j4xeo,delulu-paperlw,benv2,s2,s1,62.40,0.0001570541036009147,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.5,0.0,False,True,False,2.783584865525264,0.4045912819366206,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,60.60,49.60,68.44,64.15,80.95,64.42,70.78,63.41,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,0,,teacher,none
rkgm2f92,delulu-paperlw,benv2,s2,s1,62.40,0.00035694209273909766,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.5,0.0,False,True,False,3.4291889516855916,0.04565598091400725,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,63.25,52.46,69.19,64.45,84.35,65.10,73.53,63.89,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,0,,teacher,none
7wh19dsu,delulu-paperlw,benv2,s2,s1,62.40,0.0008266304535050221,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.5,0.0,False,True,False,1.2909571538050608,0.6715904072785329,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,61.75,50.57,68.54,64.67,82.25,64.76,71.58,63.32,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,0,,teacher,none
hbriiadw,delulu-paperlw,benv2,s2,s1,62.40,3.902072493382464e-05,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.5,0.0,False,True,False,1.765658525319525,0.1909722873476104,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,55.60,45.80,68.97,62.92,77.50,63.21,66.30,61.36,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,0,,teacher,none
sgxitxuq,delulu-paperlw,benv2,s2,s1,62.40,1.9094032009546717e-05,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.5,0.0,False,True,False,4.509164287164057,0.164146548358292,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,56.95,45.43,68.29,63.87,79.55,62.01,67.55,60.92,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,0,,teacher,none
uocrqk1t,delulu-paperlw,benv2,s2,s1,62.40,0.000102913000433546,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.5,0.0,False,True,False,2.0277626223103944,0.47225875061378353,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,57.20,48.61,68.95,64.27,78.95,63.25,67.92,63.58,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,0,,teacher,none
pzmr3e38,delulu-paperlw,benv2,s2,s1,62.40,0.0004890415752762077,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.5,0.0,False,True,False,0.8724546432457225,0.1461881290731133,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,62.95,53.92,68.18,64.41,82.45,64.23,72.70,64.71,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,0,,teacher,none
