wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint,seed,config_label,student_init,loss_balance
z3o91hc5,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.0006384797947580581,,0.0002,128,0.3,0.40320393611707694,0.29295907429603063,0.3481338979317085,0.0,0.0,False,True,True,1.5549253817178388,0.1356099302081506,0.2264706569338225,0.7514517556676504,222841872,latent+prefusion+distill+ce,,82.74,47.96,46.77,46.47,85.96,47.92,84.13,48.05,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
6ya8tp54,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,2.5518050603950804e-05,,0.0002,128,0.3,0.20557979809071952,0.40180131715455014,0.15041797537870644,0.0,0.0,False,True,True,2.708984023777176,0.3205988096444302,0.41270685437182,0.36900111681409054,222841872,latent+prefusion+distill+ce,,82.38,48.14,49.22,49.75,89.21,48.78,84.74,48.70,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
l95fncsi,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.00026763392209154177,,0.0002,128,0.3,0.37739189012971974,0.26457470332822597,0.28889105341793975,0.0,0.0,False,True,True,4.287547235778343,0.13484375560581718,0.7577903941793437,0.3222480056840884,222841872,latent+prefusion+distill+ce,,84.53,50.03,48.76,48.89,89.55,50.18,87.04,50.29,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
4q1dcpq5,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.00011800300015356792,,0.0002,128,0.3,0.21044232158110776,0.16667690408972413,0.3165878949444425,0.0,0.0,False,True,True,1.5034396751950023,0.4040350372679159,0.10356268182466,0.5790753342011788,222841872,latent+prefusion+distill+ce,,83.37,46.85,48.25,49.21,86.95,50.40,84.64,50.40,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
gwvfy4fx,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,1.2654394434074826e-05,,0.0002,128,0.3,0.10124381746834712,0.30120358141482584,0.25547838044049875,0.0,0.0,False,True,True,1.7760598023133474,0.5174907624976391,0.2812036004778806,0.31151228241523,222841872,latent+prefusion+distill+ce,,77.66,41.14,49.24,49.77,88.24,48.75,82.55,47.69,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
9bauwz36,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.0004295469409429962,,0.0002,128,0.3,0.2036055887974172,0.428076061806563,0.34547942606414794,0.0,0.0,False,True,True,2.2265837414576577,0.4454794944780016,0.12054740312328872,0.41019403864845383,222841872,latent+prefusion+distill+ce,,82.16,45.28,47.54,48.30,87.91,49.22,84.98,48.23,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
mw5oc3da,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.00015714495586207673,,0.0002,128,0.3,0.14860543851534183,0.4016869107800062,0.09067910922953426,0.0,0.0,False,True,True,2.4260323759457947,0.9617260540945752,0.8174183020975706,0.29215505171245687,222841872,latent+prefusion+distill+ce,,83.18,47.05,47.99,48.39,91.45,49.87,87.29,48.32,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
pnvwl9zc,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.00013797114289984194,,0.0002,128,0.3,0.4623654769118116,0.26378435025751645,0.07610265923733579,0.0,0.0,False,True,True,1.1980450286892737,0.5475041662683531,0.7007406866836022,0.6443136619753521,222841872,latent+prefusion+distill+ce,,84.70,50.04,48.35,48.29,89.95,50.13,87.32,50.07,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
jn8s5bxn,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,9.032436109888775e-05,,0.0002,128,0.3,0.42567164113089273,0.1207126803779278,0.17833350149653776,0.0,0.0,False,True,True,3.048114071102943,0.34623289516070654,0.6686588400207905,0.5749072953336118,222841872,latent+prefusion+distill+ce,,84.52,50.50,48.54,48.48,88.68,49.40,86.31,49.79,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
987bnvsc,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,1.94219432983088e-05,,0.0002,128,0.3,0.11940349789783428,0.17566291046540902,0.2732026228266737,0.0,0.0,False,True,True,1.955481763157636,0.9240845782421588,0.2552131015073279,0.2921157803538271,222841872,latent+prefusion+distill+ce,,81.87,45.08,48.76,49.05,87.98,46.30,84.01,47.94,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
tlb7e1j2,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.0003635568090471373,,0.0002,128,0.3,0.14943293453828632,0.10341813552856537,0.074928218284724,0.0,0.0,False,True,True,4.456666515158031,0.6695721159458276,0.7099840966441621,0.4462855143764417,222841872,latent+prefusion+distill+ce,,84.40,47.70,49.07,49.43,90.80,50.37,87.41,50.07,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
s7ey78wk,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,3.078832521654673e-05,,0.0002,128,0.3,0.35583924129149,0.28794699669340185,0.08633917115941736,0.0,0.0,False,True,True,3.024986881691719,0.11862348979809469,0.9392740108679554,0.7299175972896996,222841872,latent+prefusion+distill+ce,,84.37,49.50,48.20,48.99,89.33,51.05,86.48,51.32,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
tcwm0u26,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,7.104320134400106e-05,,0.0002,128,0.3,0.35403031392035844,0.2850548295809881,0.29052336607325085,0.0,0.0,False,True,True,2.306511846105996,0.2765584110281405,0.35363700735517145,0.42394182424012383,222841872,latent+prefusion+distill+ce,,84.83,50.01,48.20,48.29,87.49,48.76,85.82,50.05,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
0p9r8byh,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,6.143911619731179e-05,,0.0002,128,0.3,0.46128761264176255,0.4266960641585572,0.05387271406280824,0.0,0.0,False,True,True,0.30964219315238517,0.94360644405311,0.26338538152288116,0.7083986041934502,222841872,latent+prefusion+distill+ce,,84.92,49.38,48.64,48.78,89.60,48.73,87.18,50.14,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
w28pq0ci,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.00010473839788800884,,0.0002,128,0.3,0.25926411077996236,0.3723130516618586,0.1210606617417536,0.0,0.0,False,True,True,4.178447495716397,0.7984236861184331,0.8311593366657811,0.46776894238476974,222841872,latent+prefusion+distill+ce,,84.37,48.22,48.54,48.68,90.30,49.53,87.21,49.68,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
8ebt1o4e,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.00040501517730354863,,0.0002,128,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.0,0.0,False,True,True,4.961765007115481,0.13275370738804138,0.8369287246181186,0.6448170007324399,222841872,latent+prefusion+distill+ce,,85.19,50.45,47.79,48.10,90.24,51.90,87.71,50.17,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
mp60sbsv,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,2.772299470566019e-05,,0.0002,128,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.0,0.0,False,True,True,0.513624371369526,0.6964960626741188,0.23428736523557417,0.5441254268098721,222841872,latent+prefusion+distill+ce,,82.40,45.99,49.26,49.62,88.75,48.85,84.72,47.08,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
y7m48uxy,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.00014810701349831566,,0.0002,128,0.3,0.1635544647715609,0.4476877333746001,0.31480010917270895,0.0,0.0,False,True,True,4.280524110039892,0.8247590885040632,0.9713026029635436,0.1564983174889484,222841872,latent+prefusion+distill+ce,,83.08,47.71,48.35,50.56,89.25,50.41,86.01,50.01,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
7eqwh9cv,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.000525733543128946,,0.0002,128,0.3,0.415901847707932,0.4557834261430447,0.32003477705366884,0.0,0.0,False,True,True,4.80263265178436,0.8341417542133258,0.953022397438006,0.7916947422827694,222841872,latent+prefusion+distill+ce,,82.66,48.77,47.07,46.40,87.27,49.74,84.91,49.49,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
loxqzy98,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.00013996653869928,,0.0002,128,0.3,0.20749617605277457,0.4333134241193145,0.33181072800876593,0.0,0.0,False,True,True,1.8202606247178417,0.26990144804054916,0.012095731774816263,0.3148326925176136,222841872,latent+prefusion+distill+ce,,78.71,41.69,47.27,47.47,87.45,46.97,82.83,45.44,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
j9b07mro,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.00021498444419896373,,0.0002,128,0.3,0.14265177372541024,0.22145031712062396,0.3284485879896468,0.0,0.0,False,True,True,2.4605936720113375,0.5547237506381849,0.15703056499453316,0.2810547765401815,222841872,latent+prefusion+distill+ce,,81.78,45.60,48.55,48.46,89.18,50.29,85.29,50.12,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
ehoqdki3,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.0002226147560992431,,0.0002,128,0.3,0.1122726161174783,0.36674001360937947,0.34689666421304155,0.0,0.0,False,True,True,0.47995812974404806,0.04354668246286264,0.1973330889549871,0.4526566677807235,222841872,latent+prefusion+distill+ce,,82.96,47.80,47.47,47.59,89.42,50.56,86.13,49.57,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
1xj0byqp,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,1.141459054346603e-05,,0.0002,128,0.3,0.26791434233828115,0.4327288404545607,0.330710521432655,0.0,0.0,False,True,True,3.423537644863714,0.4819093610177284,0.9226831467660336,0.5114776904212286,222841872,latent+prefusion+distill+ce,,80.17,41.60,48.17,48.90,87.94,47.78,84.02,50.25,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
k46ha0sk,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,3.254866297642062e-05,,0.0002,128,0.3,0.331247190942778,0.1837341035023337,0.21276292143373185,0.0,0.0,False,True,True,0.12306731994825736,0.6748217080358352,0.7218170619349484,0.5226938218439698,222841872,latent+prefusion+distill+ce,,84.17,49.48,48.58,47.75,89.60,50.89,86.61,49.38,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
4jqwqg45,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,7.014519113111111e-05,,0.0002,128,0.3,0.2754255058252161,0.159317885735411,0.1905901222158285,0.0,0.0,False,True,True,1.7620263747941278,0.17356272085294056,0.44378311405936555,0.7814515913443129,222841872,latent+prefusion+distill+ce,,84.04,49.89,48.75,48.28,87.85,49.45,85.09,47.58,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
gvxwulyh,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,1.429257769042549e-05,,0.0002,128,0.3,0.18249405703023855,0.30744639265107043,0.11029057592057392,0.0,0.0,False,True,True,4.50949294325164,0.5540371729035123,0.8569694698670577,0.2030039658068375,222841872,latent+prefusion+distill+ce,,81.43,46.15,48.99,49.39,89.95,51.91,84.91,49.14,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
xjhtqllx,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,7.885580288527118e-05,,0.0002,128,0.3,0.1888510247527042,0.14444672779073506,0.2557467780748706,0.0,0.0,False,True,True,1.348016145081354,0.9381466975153306,0.5214671259896624,0.20597814976237028,222841872,latent+prefusion+distill+ce,,83.40,46.52,49.13,48.41,89.66,49.01,86.26,48.67,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
vwo0ceq7,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.0001150087222524395,,0.0002,128,0.3,0.26725058512015,0.34017109852789307,0.2007033699912615,0.0,0.0,False,True,True,0.2253446197384984,0.1680729196444205,0.0821137732302949,0.27294549870711404,222841872,latent+prefusion+distill+ce,,83.53,48.82,48.25,47.51,89.46,50.31,86.47,49.95,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
bckj9ebs,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,2.494665861205566e-05,,0.0002,128,0.3,0.2431601613006519,0.33541489734209295,0.3119841110413015,0.0,0.0,False,True,True,4.627079954959137,0.96227916859658,0.22749172686922847,0.4431035460826124,222841872,latent+prefusion+distill+ce,,81.12,43.96,48.08,48.61,87.90,46.34,82.67,48.41,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
zdby796p,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,1.510641814356322e-05,,0.0002,128,0.3,0.2986569464197353,0.26606001240257593,0.20358965701869408,0.0,0.0,False,True,True,1.410293323849069,0.6098305803333077,0.9701949087168664,0.6842954800862204,222841872,latent+prefusion+distill+ce,,83.01,50.02,48.38,49.24,89.44,49.08,85.83,50.51,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
qva2gdd9,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,2.7194429778615742e-05,,0.0002,128,0.3,0.20950058428413093,0.32311398373747924,0.24669156502027736,0.0,0.0,False,True,True,4.722692842076302,0.21396698591076768,0.42471404203316143,0.35257313584435257,222841872,latent+prefusion+distill+ce,,81.80,44.71,49.03,49.06,88.64,47.87,83.60,49.93,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
po17qnjh,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,1.2440171865012986e-05,,0.0002,128,0.3,0.24618017597218428,0.4853012505164612,0.10994608849627444,0.0,0.0,False,True,True,2.195928625618684,0.7496305048835119,0.6140847578411021,0.5824126754707794,222841872,latent+prefusion+distill+ce,,81.54,43.54,48.83,49.32,89.14,48.10,85.02,49.18,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
ox9ctxr4,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,1.3275093214683584e-05,,0.0002,128,0.3,0.1019071871334118,0.16965647784776278,0.17200687470240272,0.0,0.0,False,True,True,1.401549756900386,0.8352034387997531,0.5600727333883296,0.743019815677822,222841872,latent+prefusion+distill+ce,,81.78,44.97,48.52,49.16,87.78,47.70,84.68,48.88,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
i51qbcs5,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.0004342042240374664,,0.0002,128,0.3,0.3780646218874526,0.3789884914414222,0.27071758896750886,0.0,0.0,False,True,True,3.0793883297627955,0.7127683872470735,0.537444039054167,0.17761669754840254,222841872,latent+prefusion+distill+ce,,83.90,48.18,48.64,48.84,89.48,51.21,86.69,50.67,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
mc9ztlf3,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,4.368125905381517e-05,,0.0002,128,0.3,0.2448076825439975,0.26176424496895145,0.08809682042872713,0.0,0.0,False,True,True,2.59719581265337,0.6874386832355934,0.5272329764249398,0.3711754458879454,222841872,latent+prefusion+distill+ce,,83.19,45.99,48.67,48.91,88.71,47.88,85.95,48.80,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
l8ns1kso,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,5.030464601424768e-05,,0.0002,128,0.3,0.3087964859081849,0.33615672269941427,0.313467539125733,0.0,0.0,False,True,True,4.120664616888129,0.81306390312392,0.9904336447483126,0.7712675110400637,222841872,latent+prefusion+distill+ce,,83.48,48.35,48.72,48.75,87.87,50.43,85.13,49.96,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
4hl5vaiz,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.0006091411355606775,,0.0002,128,0.3,0.23573461309342977,0.13504908621776962,0.24005756707056297,0.0,0.0,False,True,True,1.273633137645081,0.029996379165024623,0.5969060268072217,0.7668507116697862,222841872,latent+prefusion+distill+ce,,83.57,48.87,47.83,47.66,87.92,52.32,85.74,49.80,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
c3bktn40,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,6.835212912915766e-05,,0.0002,128,0.3,0.35651077744880033,0.3178497953816207,0.18831605839862897,0.0,0.0,False,True,True,4.146898343458893,0.46112892485359214,0.496734722077363,0.7941653983963559,222841872,latent+prefusion+distill+ce,,84.12,47.69,48.87,49.72,87.96,47.83,85.25,48.71,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
r2kpltyk,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,7.153903779456889e-05,,0.0002,128,0.3,0.318328555994069,0.3744578941907296,0.3434013452309692,0.0,0.0,False,True,True,4.0710614718972495,0.5004151631917424,0.13948104174762943,0.688909020112756,222841872,latent+prefusion+distill+ce,,83.12,46.21,48.13,48.04,87.68,48.21,84.50,48.19,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
g5fo1qqs,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.00020441411763217325,,0.0002,128,0.3,0.30058521771260827,0.4313103040080982,0.30735076000745154,0.0,0.0,False,True,True,0.10363306726497544,0.021980299406680892,0.1567746059053704,0.2675060596871623,222841872,latent+prefusion+distill+ce,,83.19,45.99,47.71,48.19,88.96,48.15,86.06,49.67,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
ok5jl4dh,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,3.941490999844155e-05,,0.0002,128,0.3,0.3276033990581845,0.16888702453295362,0.2892193724703309,0.0,0.0,False,True,True,1.843702831089323,0.7731995650483743,0.06323145229302418,0.617393379526882,222841872,latent+prefusion+distill+ce,,82.91,45.64,48.16,47.75,86.44,48.14,84.07,47.63,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
sxpjtv3b,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,1.5724928250987052e-05,,0.0002,128,0.3,0.4072593582463332,0.3163797236729361,0.14023578558190225,0.0,0.0,False,True,True,1.5827422999355982,0.4488923607137848,0.3606328347523451,0.3360087590602604,222841872,latent+prefusion+distill+ce,,82.93,48.53,48.99,49.19,89.52,50.63,86.03,50.47,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
0xu304xd,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.0006124677485384985,,0.0002,128,0.3,0.16050630415370432,0.3417227746048799,0.18750056044086744,0.0,0.0,False,True,True,4.084455763748641,0.14859474312773735,0.9479960422141362,0.24070850226458337,222841872,latent+prefusion+distill+ce,,82.59,47.64,48.28,49.26,90.04,51.37,86.18,49.00,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
v6yh1lup,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.000676552406038103,,0.0002,128,0.3,0.4155681865192066,0.14060580501845235,0.3118193111799059,0.0,0.0,False,True,True,3.9679297514050287,0.09382469988087094,0.1884923684275757,0.741067607960202,222841872,latent+prefusion+distill+ce,,81.17,47.19,46.19,46.24,86.43,48.05,83.71,49.09,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
2vvyxhiy,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,9.222580372882836e-05,,0.0002,128,0.3,0.3148505252482302,0.47935827081144256,0.33680728927442866,0.0,0.0,False,True,True,4.792454661570148,0.6996930498306395,0.2739751043472537,0.5190914729809886,222841872,latent+prefusion+distill+ce,,82.92,46.09,47.75,48.48,87.89,48.99,85.02,48.46,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
mubsb6fj,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,8.348911286923373e-05,,0.0002,128,0.3,0.3110450241262568,0.15562261513295012,0.2799995645822878,0.0,0.0,False,True,True,4.62542536597852,0.7164576588648733,0.8925470773090842,0.7549482374210852,222841872,latent+prefusion+distill+ce,,84.44,48.85,47.98,47.52,87.33,48.59,85.31,49.41,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
tkvr1qmt,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.00022735240789283984,,0.0002,128,0.3,0.23682697982189227,0.1607615920946064,0.3049303760584712,0.0,0.0,False,True,True,4.301103363821009,0.4623429195426869,0.9180721053137216,0.684625899300398,222841872,latent+prefusion+distill+ce,,84.60,49.37,48.94,48.78,88.60,51.47,86.31,50.66,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
5daaaulp,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.0002516028672699213,,0.0002,128,0.3,0.22127015844875764,0.2972412413043958,0.1809298122340538,0.0,0.0,False,True,True,2.3206678334760316,0.7131860804464812,0.3008999777510799,0.6510310874440457,222841872,latent+prefusion+distill+ce,,83.91,50.06,48.74,48.96,88.99,50.71,86.33,51.03,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
sn6k93lc,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.00014331546376583306,,0.0002,128,0.3,0.1632487559359071,0.37351308740516465,0.27432063400363454,0.0,0.0,False,True,True,1.8943533689082623,0.37355602738897686,0.17437435021187064,0.6555855715691185,222841872,latent+prefusion+distill+ce,,83.35,49.37,48.30,48.23,87.53,49.29,85.21,49.86,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
c6y7d5au,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,5.719350474865739e-05,,0.0002,128,0.3,0.4545561913101791,0.2713344084825927,0.21099960895246844,0.0,0.0,False,True,True,1.4728231446481217,0.38940580231452426,0.6941013476263889,0.4840754031521374,222841872,latent+prefusion+distill+ce,,84.94,50.07,48.69,48.87,88.93,50.45,86.61,50.94,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
ilsbfody,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,3.750116548991738e-05,,0.0002,128,0.3,0.1668601543014371,0.3222027128228948,0.17014851069405224,0.0,0.0,False,True,True,2.761287716037947,0.7438943934799693,0.07725053700097118,0.5936818533424416,222841872,latent+prefusion+distill+ce,,79.82,40.80,48.27,48.53,85.71,46.34,82.16,44.82,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
4rzvn0wn,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.0007845688334232584,,0.0002,128,0.3,0.20815268192548075,0.3723993493899518,0.13273155979598086,0.0,0.0,False,True,True,2.8721141244919037,0.1191738301238171,0.2139163656722116,0.33755953772115255,222841872,latent+prefusion+distill+ce,,81.21,46.98,47.93,47.95,88.27,50.18,84.55,49.76,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
j7ln9awe,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.00012674079300984187,,0.0002,128,0.3,0.3911089777613904,0.4977612773082446,0.05488641246887852,0.0,0.0,False,True,True,1.6104627403141132,0.30163067386083053,0.4635943486888885,0.3748345964036709,222841872,latent+prefusion+distill+ce,,84.95,49.40,48.09,48.05,90.75,50.54,87.84,50.30,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
s2mb57j2,delulu-deep-dfc2020_s1_to_s2norgb,dfc2020,s1,s2_norgb,49.05,0.0008833520729936038,,0.0002,128,0.3,0.14854318114321968,0.27140822158485145,0.2983385313566464,0.0,0.0,False,True,True,3.4462960336383484,0.1123052008093487,0.030367097601733617,0.7175498692568216,222841872,latent+prefusion+distill+ce,,76.11,39.45,45.52,45.46,84.32,45.74,79.91,44.65,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260821_194707.pt,0,,teacher,none
