wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint,seed,config_label,student_init,loss_balance
cogr8ikl,delulu-losswts,benv2,s2_rgb,s2_norgb,63.43,2.772299470566019e-05,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.0,0.0,False,True,True,1.873426626262883,0.6713463444814468,0.23428736523557417,0.5441254268098721,144187430,latent+prefusion+distill+ce,peeking,60.35,54.04,68.83,64.24,82.40,64.17,71.22,63.37,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260803_215614.pt,0,,teacher,none
zt8dys7d,delulu-losswts,benv2,s2_rgb,s2_norgb,63.43,2.772299470566019e-05,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.0,0.0,False,True,True,2.840639078607529,0.939182552331228,0.23428736523557417,0.5441254268098721,144187430,latent+prefusion+distill+ce,peeking,56.65,53.67,68.46,64.37,83.15,64.53,69.90,63.36,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260803_215614.pt,0,,teacher,none
4umzxd1w,delulu-losswts,benv2,s2_rgb,s2_norgb,63.43,2.772299470566019e-05,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.0,0.0,False,True,True,2.413779445104824,0.7364916690509673,0.23428736523557417,0.5441254268098721,144187430,latent+prefusion+distill+ce,peeking,59.00,54.09,68.55,64.28,83.35,64.16,71.00,63.26,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260803_215614.pt,0,,teacher,none
pwnv1x2l,delulu-losswts,benv2,s2_rgb,s2_norgb,63.43,2.772299470566019e-05,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.0,0.0,False,True,True,4.872996182834179,0.20381913710940436,0.23428736523557417,0.5441254268098721,144187430,latent+prefusion+distill+ce,peeking,61.15,55.86,68.42,64.12,80.45,64.30,70.80,63.30,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260803_215614.pt,0,,teacher,none
24hsbke5,delulu-losswts,benv2,s2_rgb,s2_norgb,63.43,2.772299470566019e-05,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.0,0.0,False,True,True,2.7433179353952704,0.6445722843981831,0.23428736523557417,0.5441254268098721,144187430,latent+prefusion+distill+ce,peeking,58.65,54.09,68.56,64.38,82.90,64.45,70.78,63.27,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260803_215614.pt,0,,teacher,none
gpjb5dcw,delulu-losswts,benv2,s2_rgb,s2_norgb,63.43,2.772299470566019e-05,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.0,0.0,False,True,True,1.6073853089257155,0.22618477559675387,0.23428736523557417,0.5441254268098721,144187430,latent+prefusion+distill+ce,peeking,62.65,55.62,68.83,64.39,82.70,64.91,72.67,63.77,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260803_215614.pt,0,,teacher,none
6m4ib059,delulu-losswts,benv2,s2_rgb,s2_norgb,63.43,2.772299470566019e-05,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.0,0.0,False,True,True,0.6971008214548624,0.23130485273117996,0.23428736523557417,0.5441254268098721,144187430,latent+prefusion+distill+ce,peeking,63.30,54.69,69.30,64.26,82.40,62.47,71.28,64.19,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260803_215614.pt,0,,teacher,none
m21xtost,delulu-losswts,benv2,s2_rgb,s2_norgb,63.43,2.772299470566019e-05,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.0,0.0,False,True,True,4.439433006013621,0.17891957162127037,0.23428736523557417,0.5441254268098721,144187430,latent+prefusion+distill+ce,peeking,62.55,56.25,68.38,64.17,80.55,64.23,71.55,63.58,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260803_215614.pt,0,,teacher,none
xu9ymhdc,delulu-losswts,benv2,s2_rgb,s2_norgb,63.43,2.772299470566019e-05,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.0,0.0,False,True,True,4.159316123023532,0.7532099422228312,0.23428736523557417,0.5441254268098721,144187430,latent+prefusion+distill+ce,peeking,59.40,53.96,68.49,64.28,83.50,64.49,71.45,62.90,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260803_215614.pt,0,,teacher,none
