wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint,seed,config_label,student_init,loss_balance
2hlcykmo,delulu-paperlw,dfc2020,s1,s2,47.96,0.0005126619847051146,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0.5,0.0,False,True,False,4.67285404655399,0.965955704925106,0.7330845202244791,0.5652296073666779,223431696,latent+prefusion+distill+ce,addition,83.12,45.88,49.76,49.76,90.64,49.97,86.88,49.76,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
r0sw97fk,delulu-paperlw,dfc2020,s1,s2,47.96,1.5308603913846336e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0.5,0.0,False,True,False,2.4369014624284024,0.004264231282486097,0.7330845202244791,0.5652296073666779,223431696,latent+prefusion+distill+ce,addition,82.59,43.79,49.07,48.73,93.07,48.73,87.75,48.28,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
6ccidrn2,delulu-paperlw,dfc2020,s1,s2,47.96,1.4696425947147107e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0.5,0.0,False,True,False,4.782348565244598,0.8010699490155417,0.7330845202244791,0.5652296073666779,223431696,latent+prefusion+distill+ce,addition,82.75,43.27,49.16,49.11,92.64,48.04,87.45,48.27,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
b3fc9nau,delulu-paperlw,dfc2020,s1,s2,47.96,2.1813734353351497e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0.5,0.0,False,True,False,4.38231080740457,0.859896497678179,0.7330845202244791,0.5652296073666779,223431696,latent+prefusion+distill+ce,addition,83.09,44.65,49.28,49.16,92.33,49.10,87.70,49.00,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
ttei5b72,delulu-paperlw,dfc2020,s1,s2,47.96,5.740585902384569e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0.5,0.0,False,True,False,3.924418544839401,0.6048947855252629,0.7330845202244791,0.5652296073666779,223431696,latent+prefusion+distill+ce,addition,83.70,46.32,49.45,49.47,92.47,49.32,88.04,49.44,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
11g00rgi,delulu-paperlw,dfc2020,s1,s2,47.96,1.6698482598717755e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0.5,0.0,False,True,False,3.763996351532807,0.1719926482851153,0.7330845202244791,0.5652296073666779,223431696,latent+prefusion+distill+ce,addition,83.35,45.02,49.01,48.96,93.17,48.07,88.00,48.47,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
52lw89vo,delulu-paperlw,dfc2020,s1,s2,47.96,1.043194656858866e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0.5,0.0,False,True,False,0.5245483898059689,0.836739537233406,0.7330845202244791,0.5652296073666779,223431696,latent+prefusion+distill+ce,addition,81.51,42.43,48.87,49.18,91.32,48.83,86.35,48.73,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
0oeu1tya,delulu-paperlw,dfc2020,s1,s2,47.96,0.0001299803848074137,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0.5,0.0,False,True,False,2.36524814745537,0.1910490898888916,0.7330845202244791,0.5652296073666779,223431696,latent+prefusion+distill+ce,addition,83.95,47.43,49.44,49.52,92.00,49.73,87.94,50.14,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
3m32racd,delulu-paperlw,dfc2020,s1,s2,47.96,0.0002480237632143058,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0.5,0.0,False,True,False,0.06343924716188609,0.6745745924072397,0.7330845202244791,0.5652296073666779,223431696,latent+prefusion+distill+ce,addition,83.97,46.83,49.40,49.11,90.26,49.65,87.11,50.21,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
9tty9fka,delulu-paperlw,dfc2020,s1,s2,47.96,1.7270927003012098e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0.5,0.0,False,True,False,2.2826200157526317,0.9365384895495472,0.7330845202244791,0.5652296073666779,223431696,latent+prefusion+distill+ce,addition,82.95,44.05,49.52,49.35,92.17,47.79,87.51,48.87,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
