wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint,seed,config_label,student_init,loss_balance
a3ep2upk,delulu-losswts,benv2,s1,s2,44.43,0.00040501517730354863,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.0,0.0,False,True,True,4.845699866409384,0.919020710215738,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,63.55,50.46,50.18,47.34,68.45,49.53,65.80,50.78,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,0,,teacher,none
atld4kd2,delulu-losswts,benv2,s1,s2,44.43,0.00040501517730354863,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.0,0.0,False,True,True,1.917664414352945,0.11773519809286848,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,63.05,50.31,50.15,47.55,70.80,49.83,66.75,51.11,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,0,,teacher,none
lbrrcc9l,delulu-losswts,benv2,s1,s2,44.43,0.00040501517730354863,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.0,0.0,False,True,True,4.2164109590060574,0.5760966688653919,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,63.10,50.37,49.79,48.13,67.85,51.73,65.47,51.87,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,0,,teacher,none
32d6cgo4,delulu-losswts,benv2,s1,s2,44.43,0.00040501517730354863,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.0,0.0,False,True,True,0.924287599143872,0.6357289288905663,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,63.25,50.10,49.93,47.35,62.60,50.42,62.85,50.72,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,0,,teacher,none
z6kf98su,delulu-losswts,benv2,s1,s2,44.43,0.00040501517730354863,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.0,0.0,False,True,True,0.7921235043691804,0.16976194789649413,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,64.60,49.88,50.54,48.12,65.05,49.35,64.03,52.02,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,0,,teacher,none
sy7twm7t,delulu-losswts,benv2,s1,s2,44.43,0.00040501517730354863,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.0,0.0,False,True,True,2.9914861246701214,0.8742636299230541,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,63.40,50.17,50.19,47.63,65.75,49.52,64.47,50.93,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,0,,teacher,none
p0kucb5e,delulu-losswts,benv2,s1,s2,44.43,0.00040501517730354863,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.0,0.0,False,True,True,2.6078625393706893,0.32570333946009866,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,63.25,50.04,49.82,47.51,67.50,50.08,65.28,50.68,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,0,,teacher,none
v3exitvx,delulu-losswts,benv2,s1,s2,44.43,0.00040501517730354863,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.0,0.0,False,True,True,4.39612376581161,0.6543290157141316,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,62.80,48.87,50.17,47.54,68.15,50.53,65.03,50.48,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,0,,teacher,none
2pj4bqv3,delulu-losswts,benv2,s1,s2,44.43,0.00040501517730354863,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.0,0.0,False,True,True,1.6109587455279084,0.18561395016591095,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,63.30,49.81,50.12,47.39,67.95,50.83,65.53,50.50,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,0,,teacher,none
79szgjd8,delulu-losswts,benv2,s1,s2,44.43,0.00040501517730354863,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0.0,0.0,False,True,True,4.23248061531354,0.5087966804744795,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,63.35,50.27,50.29,47.22,67.95,49.84,65.53,51.06,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,0,,teacher,none
