wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint,seed,config_label,student_init,loss_balance
5nuzd1nd,delulu-paperlw,benv2,s1,s2,44.43,0.00016208351848290284,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.5,0.0,False,True,False,1.487986916930476,0.19062837216796813,0.23428736523557417,0.5441254268098721,144580646,latent+prefusion+distill+ce,peeking,62.45,50.03,51.88,47.72,73.00,47.73,66.33,51.38,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,0,,teacher,none
xrd26nxy,delulu-paperlw,benv2,s1,s2,44.43,0.0004912152700814804,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.5,0.0,False,True,False,2.2584571665139705,0.12334880463865604,0.23428736523557417,0.5441254268098721,144580646,latent+prefusion+distill+ce,peeking,63.10,49.55,51.71,48.03,73.15,47.64,66.97,50.96,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,0,,teacher,none
vt58hyyd,delulu-paperlw,benv2,s1,s2,44.43,2.9054016092275797e-05,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.5,0.0,False,True,False,2.4669987911166587,0.9700724184871156,0.23428736523557417,0.5441254268098721,144580646,latent+prefusion+distill+ce,peeking,60.85,47.91,49.80,46.69,75.85,46.47,66.70,48.17,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,0,,teacher,none
sdw4l7l5,delulu-paperlw,benv2,s1,s2,44.43,0.00026216680446158387,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.5,0.0,False,True,False,2.6437740723017717,0.3910506995733728,0.23428736523557417,0.5441254268098721,144580646,latent+prefusion+distill+ce,peeking,62.50,49.54,51.51,48.40,74.00,47.66,67.00,51.73,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,0,,teacher,none
9z6ada5g,delulu-paperlw,benv2,s1,s2,44.43,2.3757791372208883e-05,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.5,0.0,False,True,False,1.8538532777444845,0.361566553841275,0.23428736523557417,0.5441254268098721,144580646,latent+prefusion+distill+ce,peeking,61.05,48.83,48.95,46.22,77.45,46.04,67.70,50.17,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,0,,teacher,none
sm5k3hte,delulu-paperlw,benv2,s1,s2,44.43,8.667405843595675e-05,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.5,0.0,False,True,False,3.4707287780178997,0.2069850530804599,0.23428736523557417,0.5441254268098721,144580646,latent+prefusion+distill+ce,peeking,61.55,49.44,51.15,47.53,74.80,46.24,67.10,51.03,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,0,,teacher,none
glx14lmb,delulu-paperlw,benv2,s1,s2,44.43,1.043837539886642e-05,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.5,0.0,False,True,False,1.7232764360996145,0.8479353905477548,0.23428736523557417,0.5441254268098721,144580646,latent+prefusion+distill+ce,peeking,60.65,47.47,48.18,45.97,78.30,46.01,67.65,47.53,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,0,,teacher,none
q8eks3r9,delulu-paperlw,benv2,s1,s2,44.43,0.0008808221724974127,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.5,0.0,False,True,False,2.646166227549001,0.924585806137616,0.23428736523557417,0.5441254268098721,144580646,latent+prefusion+distill+ce,peeking,59.45,47.48,50.96,47.48,71.75,47.58,64.80,49.82,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,0,,teacher,none
ob8k2ikz,delulu-paperlw,benv2,s1,s2,44.43,0.0003996615942324523,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.5,0.0,False,True,False,4.62761484283011,0.6223913110605359,0.23428736523557417,0.5441254268098721,144580646,latent+prefusion+distill+ce,peeking,61.00,49.02,51.19,48.13,74.25,48.23,66.53,51.29,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,0,,teacher,none
xm7cpmtn,delulu-paperlw,benv2,s1,s2,44.43,0.00028217774790834695,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.5,0.0,False,True,False,1.4405913927117782,0.5904890247532313,0.23428736523557417,0.5441254268098721,144580646,latent+prefusion+distill+ce,peeking,62.10,49.59,52.18,48.03,73.95,47.14,65.17,50.53,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,0,,teacher,none
