wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint
jk4kukqa,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,3.605356534569518e-05,,1.1807045643599798e-05,64,0.3,0.2685043981505768,0.2588551944825561,0.20954147294917655,0.0,0.0,False,True,True,0.08427005133077525,0.15530839033041188,0.2659735108908381,0.2951615180965754,223227906,latent+prefusion+distill+ce,,-44.88,-66.39,-64.26,-65.02,-39.40,-65.15,-42.39,-65.16,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
lmhicktl,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0003936426004462277,,0.00011351636282963896,64,0.3,0.21280463834442012,0.14766333074381294,0.17117511661929757,0.0,0.0,False,True,True,0.17801802598200706,0.20335542569167075,0.3163581752461899,0.24656139671931016,223227906,latent+prefusion+distill+ce,,-26.36,-47.67,-47.50,-48.56,-12.55,-47.29,-20.42,-46.60,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
eylfovmt,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,4.952244694211925e-05,,2.260144875808597e-05,64,0.3,0.30779029317528017,0.4464451717763721,0.1007770475277471,0.0,0.0,False,True,True,0.420661381070186,0.6076964623980421,0.8352359882630678,0.5197643526322644,223227906,latent+prefusion+distill+ce,,-32.17,-54.75,-54.53,-55.44,-24.64,-55.43,-28.47,-54.34,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
dlgwzs8q,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,8.444509199989756e-05,,0.0007719466087619612,64,0.3,0.29911083910900393,0.39710495485917985,0.20611098926793825,0.0,0.0,False,True,True,0.08016042103192578,0.3969637493536019,0.6877877928568633,0.1076120440137785,223227906,latent+prefusion+distill+ce,,-29.11,-49.66,-47.01,-48.05,-10.31,-48.32,-20.59,-46.44,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
5c9dhnav,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,3.088025099633928e-05,,0.0005453917759364707,64,0.3,0.44516431310525817,0.24188075648042193,0.13172234314001963,0.0,0.0,False,True,True,0.4573999506108658,0.9640941784058684,0.34432662115627244,0.1122841149608137,223227906,latent+prefusion+distill+ce,,-43.31,-65.43,-66.37,-67.12,-42.54,-67.60,-42.92,-66.10,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
nqvds4iv,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,2.9136577622433168e-05,,1.8880153207301414e-05,64,0.3,0.23800759946296185,0.10767863802310806,0.23985814162417243,0.0,0.0,False,True,True,0.2948206827917399,0.5508523946400528,0.2098221544562716,0.34176706924496714,223227906,latent+prefusion+distill+ce,,-45.01,-66.30,-68.19,-68.92,-44.51,-68.81,-44.76,-67.14,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
2bkih45b,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0004329976557369074,,0.0001920894016617991,64,0.3,0.4742595574192556,0.1922082036429345,0.11032119733216876,0.0,0.0,False,True,True,0.33095800942462184,0.7178236440886471,0.4131378380440557,0.6073272042330575,223227906,latent+prefusion+distill+ce,,-24.62,-48.57,-49.00,-49.97,-17.72,-49.17,-21.64,-47.97,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
17albymd,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0001569391767106977,,3.351617951860976e-05,64,0.3,0.33189226742900324,0.17068517311514753,0.23002477810989655,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,0.15374988356364516,0.40414477259411485,223227906,latent+prefusion+distill+ce,,-24.73,-47.61,-45.81,-46.94,-10.62,-46.88,-18.43,-45.58,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
3g0axlj4,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0006564700643287713,,0.0003408068587436242,64,0.3,0.12481785832104796,0.220512129074604,0.1013839619886186,0.0,0.0,False,True,True,0.30888679703240934,0.1886130790588142,0.887436705304533,0.31838839465352986,223227906,latent+prefusion+distill+ce,,-25.65,-47.50,-46.82,-47.94,-12.63,-47.64,-19.21,-46.35,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
6ak5pems,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,3.0204345662578097e-05,,0.0001008354217146515,64,0.3,0.267033058004026,0.14587287393066262,0.17848181213555586,0.0,0.0,False,True,True,0.002003414587073926,0.5453525335389542,0.8031949519680006,0.577614258099592,223227906,latent+prefusion+distill+ce,,-45.14,-66.96,-68.83,-69.67,-45.27,-69.33,-46.39,-68.51,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
jq325s05,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,2.5028587928965415e-05,,0.0003708760803776172,64,0.3,0.3341143863948245,0.16798390711084227,0.41603575310453766,0.0,0.0,False,True,True,0.060148111984728136,0.4499358406783913,0.5984257390934478,0.6752253371707758,223227906,latent+prefusion+distill+ce,,-44.69,-66.98,-71.74,-72.49,-50.59,-73.69,-48.21,-69.49,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
jlagq6gm,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0005372356542713582,,0.0002084078746244917,64,0.3,0.21199268372943436,0.45399091226887833,0.23789880680069825,0.0,0.0,False,True,True,0.3832245855370891,0.04612763043334922,0.7779721008517407,0.5060884428137988,223227906,latent+prefusion+distill+ce,,-28.38,-51.18,-48.96,-49.99,-18.39,-49.09,-25.44,-48.43,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
1b8zcw0m,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,8.3126854938141e-05,,0.0006675145698112533,64,0.3,0.33760314337182795,0.11280378830644676,0.14982900700393703,0.0,0.0,False,True,True,0.4433902581411772,0.8074560617350185,0.5725030612372857,0.5082785350045081,223227906,latent+prefusion+distill+ce,,-23.77,-47.65,-46.32,-47.39,-10.93,-47.35,-17.89,-46.68,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
mpecbqum,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,3.6372207758413016e-05,,0.0008023822274320543,64,0.3,0.43551267330294,0.35180128296366364,0.4816580897277194,0.0,0.0,False,True,True,0.02034017996194326,0.1695318318142054,0.579013149995823,0.45679208952909667,223227906,latent+prefusion+distill+ce,,-41.19,-64.12,-61.87,-62.77,-35.47,-62.30,-39.40,-63.15,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
2w7zv2fg,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,1.0783057233041064e-05,,5.225524760113752e-05,64,0.3,0.11972313999498364,0.3826074163198835,0.45529254416824094,0.0,0.0,False,True,True,0.3543668471530154,0.4134397936134381,0.628505324581302,0.24307035196127383,223227906,latent+prefusion+distill+ce,,-61.42,-81.57,-81.13,-81.96,-60.50,-81.73,-60.96,-81.61,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
qbvgzklo,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.000977275919846988,,4.532611171052856e-05,64,0.3,0.41217820719556786,0.3944175047273415,0.3665614832355406,0.0,0.0,False,True,True,0.21638675665441895,0.10411970942945804,0.41103700647315666,0.7848700905465534,223227906,latent+prefusion+distill+ce,,-45.13,-61.82,-58.78,-60.15,-34.23,-60.77,-41.71,-56.80,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
zzrrm3ov,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0004130479708655864,,8.468533194039034e-05,64,0.3,0.32453371604757814,0.36665016928914274,0.4595325888994479,0.0,0.0,False,True,True,0.29263973648053493,0.1670514865853756,0.3524614431474433,0.24054649120391644,223227906,latent+prefusion+distill+ce,,-28.89,-49.26,-48.87,-49.99,-18.96,-49.15,-24.63,-50.28,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
g9jeqpdv,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0008177896969709744,,3.069669844324763e-05,64,0.3,0.2080409038037488,0.35035389448874965,0.44773356925062846,0.0,0.0,False,True,True,0.0006230136908391692,0.5875452940959842,0.15854840790664038,0.23811273645683537,223227906,latent+prefusion+distill+ce,,-31.84,-53.96,-50.03,-51.11,-22.29,-50.22,-28.01,-50.54,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
0cjs4vme,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0002828298241536471,,0.0007684093264319129,64,0.3,0.3594728647143116,0.2785107157416786,0.4876184824435358,0.0,0.0,False,True,True,0.4038137615149123,0.7232520273534748,0.4854770841033942,0.101331940434546,223227906,latent+prefusion+distill+ce,,-27.04,-49.77,-48.69,-49.80,-19.36,-48.87,-23.85,-48.33,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
4ifxhgj1,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0007864653953795944,,1.3709696255649508e-05,64,0.3,0.39317863248518503,0.10033726914722862,0.3757610094612792,0.0,0.0,False,True,True,0.1577387405171864,0.2932280084977349,0.9447324781638464,0.715590224207571,223227906,latent+prefusion+distill+ce,,-30.50,-54.47,-53.63,-54.68,-27.32,-51.85,-29.40,-55.06,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
jrzdkhr6,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.000981651844817243,,2.4239091125806248e-05,64,0.3,0.3421567806006546,0.3280181125014244,0.48171957637326535,0.0,0.0,False,True,True,0.1635310358191216,0.1814884974795562,0.2016052503475233,0.19695291775945595,223227906,latent+prefusion+distill+ce,,-32.02,-53.77,-53.15,-54.18,-29.42,-53.66,-31.45,-52.60,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
87oo5htc,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,2.364187147395068e-05,,0.00015163528698387238,64,0.3,0.36987734830026553,0.17216151657008885,0.3540653142613842,0.0,0.0,False,True,True,0.4798519113503055,0.4439594545369999,0.4978423645531184,0.557117379490956,223227906,latent+prefusion+distill+ce,,-51.13,-72.15,-72.16,-72.92,-48.96,-72.01,-50.04,-72.22,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
3oh67za0,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,4.409445279264149e-05,,0.0006355061055858174,64,0.3,0.4365602531948539,0.1115166842029443,0.3528050274172029,0.0,0.0,False,True,True,0.02286228955425934,0.40656975815884944,0.35719520286572126,0.5442677819407759,223227906,latent+prefusion+distill+ce,,-31.05,-54.70,-58.65,-59.47,-31.25,-59.44,-31.15,-56.11,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
d228694o,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.00029954555612765865,,0.0001352347453733447,64,0.3,0.4663963505682256,0.12209895933574924,0.3802367750012078,0.0,0.0,False,True,True,0.3155520447224854,0.8915099376527628,0.08650365333741361,0.6492064783022359,223227906,latent+prefusion+distill+ce,,-25.03,-48.59,-48.41,-49.65,-16.28,-48.03,-20.78,-47.75,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
c1yuecyj,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,1.4986100931524632e-05,,0.00033109135446603285,64,0.3,0.13704417154595158,0.4399157595871884,0.32098390719973185,0.0,0.0,False,True,True,0.11698341932368722,0.206978342101525,0.02692916864801287,0.46512732119795064,223227906,latent+prefusion+distill+ce,,-61.95,-81.57,-78.30,-79.09,-57.27,-79.06,-59.70,-80.35,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
cji1pla2,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,1.720020093251297e-05,,4.353211443164744e-05,64,0.3,0.45488338453747046,0.44961405539400423,0.3366746305752263,0.0,0.0,False,True,True,0.01886628396770912,0.008830541510647882,0.8830794791190201,0.6429425500289117,223227906,latent+prefusion+distill+ce,,-55.07,-75.61,-77.17,-77.93,-55.10,-77.40,-55.08,-76.59,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
hrjbgoyo,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.00014154134223446382,,3.942240031382477e-05,64,0.3,0.3998890755687139,0.24124467097644095,0.33036219772172154,0.0,0.0,False,True,True,0.479710438543972,0.5344065839031134,0.6749165235948162,0.4035390292658465,223227906,latent+prefusion+distill+ce,,-27.11,-50.36,-46.01,-47.08,-12.92,-46.72,-20.32,-48.06,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
gp9qri5f,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0007512628551523724,,3.695361918177226e-05,64,0.3,0.212701395604127,0.46924874720470067,0.31915291151733294,0.0,0.0,False,True,True,0.3316465052827603,0.1282731608733071,0.8203240206639074,0.2995387179009455,223227906,latent+prefusion+distill+ce,,-28.91,-50.25,-49.85,-50.84,-20.75,-50.03,-24.83,-49.10,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
1boirgrx,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,5.127828800350099e-05,,0.0001401568901747487,64,0.3,0.4113208288020471,0.2393719156037372,0.24830607842979255,0.0,0.0,False,True,True,0.07726031180754761,0.5433061004181764,0.7649262326836841,0.6909811263024584,223227906,latent+prefusion+distill+ce,,-26.70,-49.87,-53.70,-54.68,-23.78,-54.38,-25.92,-52.23,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
g5be7qj0,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,1.1381603263305858e-05,,0.0009101088694914398,64,0.3,0.4236013217304315,0.12372765334565092,0.3096423390940106,0.0,0.0,False,True,True,0.06687598270790635,0.7605874272191044,0.4787622964426894,0.28284174260650885,223227906,latent+prefusion+distill+ce,,-60.54,-80.70,-82.39,-83.21,-61.25,-82.47,-61.13,-81.94,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
bz916d72,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,2.779582015740288e-05,,1.2096905949023705e-05,64,0.3,0.26164418800400224,0.16437376352982117,0.30941396501970053,0.0,0.0,False,True,True,0.4524394328832396,0.8210377997141852,0.03241141510140799,0.42448060064162374,223227906,latent+prefusion+distill+ce,,-47.94,-69.24,-67.15,-67.89,-42.73,-67.50,-45.45,-68.25,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
213khfcp,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0006661508187354101,,2.3743364801166735e-05,64,0.3,0.33005284734468676,0.4718771749637516,0.29670200109433154,0.0,0.0,False,True,True,0.03195058854864463,0.7152205630608651,0.9647603517957224,0.41405837412169744,223227906,latent+prefusion+distill+ce,,-28.13,-52.08,-49.65,-50.67,-23.54,-50.23,-26.39,-50.45,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
mabiu4a6,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,1.825718777613832e-05,,0.00015529765585816513,64,0.3,0.3789380997115356,0.37852127847238815,0.28775856473747885,0.0,0.0,False,True,True,0.3772839146150744,0.6537185938794251,0.7117658570595282,0.43305994876820686,223227906,latent+prefusion+distill+ce,,-57.85,-77.93,-76.10,-76.84,-57.70,-79.47,-57.77,-77.20,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
7naw35yl,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.00014078952085536017,,1.5743787207690698e-05,64,0.3,0.361811834064391,0.43898498354881343,0.29831818379761144,0.0,0.0,False,True,True,0.08534752448266081,0.07875925761938452,0.3623009251746284,0.7703434193864741,223227906,latent+prefusion+distill+ce,,-26.39,-50.10,-46.58,-47.60,-13.47,-47.50,-21.02,-47.67,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
w9oiq77h,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.00010590289769353484,,0.0005737534146863846,64,0.3,0.454990445334555,0.4719038294395319,0.37622688488542255,0.0,0.0,False,True,True,0.0804438678531249,0.6887670181997986,0.3497084325663474,0.6300334086673166,223227906,latent+prefusion+distill+ce,,-27.16,-48.91,-46.82,-47.97,-13.52,-47.68,-21.63,-48.59,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
ltdsvkkl,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.00039068397338634496,,0.0005937862308575704,64,0.3,0.25646104339370246,0.23867639709503716,0.23335859092701128,0.0,0.0,False,True,True,0.4727085753548943,0.596656835107379,0.311541583960253,0.3741997047774503,223227906,latent+prefusion+distill+ce,,-26.60,-48.33,-47.72,-48.73,-15.29,-47.66,-21.06,-47.11,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
nlo1jgpb,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.00011705493960925432,,2.280091871288078e-05,64,0.3,0.10338058044251348,0.4790512867878216,0.22987131442544337,0.0,0.0,False,True,True,0.3676346515811156,0.7790209743214118,0.6557454944639141,0.47666222900780586,223227906,latent+prefusion+distill+ce,,-28.37,-49.98,-45.89,-46.94,-10.59,-47.23,-19.76,-46.39,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
wc4rmbvr,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.000916469333136707,,0.0002878741176066241,64,0.3,0.1266666595343192,0.43420999138329386,0.15544879614474524,0.0,0.0,False,True,True,0.064093913002014,0.4555013006888805,0.006950419430361787,0.39172790896896914,223227906,latent+prefusion+distill+ce,,-25.96,-48.56,-47.43,-48.47,-15.01,-47.90,-20.62,-47.05,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
7ln13nd6,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0005907509030405052,,0.00016666078410993877,64,0.3,0.2316403699483688,0.26565889094376427,0.15919034436971002,0.0,0.0,False,True,True,0.3727155958701761,0.3783832910072369,0.9496060489090832,0.2137712672982817,223227906,latent+prefusion+distill+ce,,-26.59,-48.32,-47.42,-48.43,-14.12,-47.85,-21.00,-47.31,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
k1tjv6g4,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,1.33336279807103e-05,,4.7629916532574066e-05,64,0.3,0.17411040767998937,0.1343031135724615,0.26584892236956326,0.0,0.0,False,True,True,0.4070440759009468,0.36549672376454,0.4464299235986061,0.7905510629972625,223227906,latent+prefusion+distill+ce,,-62.69,-82.50,-79.61,-80.31,-61.64,-82.70,-62.16,-81.28,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
6jv0p2yp,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0007620873522197033,,0.00019347352437056015,64,0.3,0.38858815847812733,0.3588897317602543,0.10781429164348028,0.0,0.0,False,True,True,0.0937067748803001,0.019181320176412164,0.4236611198197273,0.7199732921852187,223227906,latent+prefusion+distill+ce,,-27.41,-50.24,-50.94,-51.93,-22.27,-51.71,-25.65,-50.05,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
ag6jqxxn,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0002529544636382484,,3.0286441797957716e-05,64,0.3,0.23864527202596905,0.11270423231348577,0.1707656015433477,0.0,0.0,False,True,True,0.1708130748210825,0.2940687912993548,0.38484097494489466,0.6632186811504182,223227906,latent+prefusion+distill+ce,,-24.64,-47.66,-46.66,-47.66,-12.70,-47.52,-19.08,-46.14,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
uvzl3lsx,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,2.6349314951743235e-05,,2.0541197980802212e-05,64,0.3,0.2776019661998421,0.41601690239190503,0.1576639366970934,0.0,0.0,False,True,True,0.22471856759432177,0.5043756403300853,0.7128620665448381,0.44434801510662025,223227906,latent+prefusion+distill+ce,,-47.65,-69.10,-69.85,-70.63,-48.49,-71.98,-48.07,-69.59,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
ou2rxon4,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.000873543730710246,,3.994386325899299e-05,64,0.3,0.1523036033084218,0.2969140905621859,0.11598687860546708,0.0,0.0,False,True,True,0.09186797391283597,0.3108638266613123,0.24094563391803217,0.7181995066434058,223227906,latent+prefusion+distill+ce,,-28.15,-52.44,-49.11,-50.10,-19.27,-49.86,-23.87,-49.90,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
umkxzrae,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,5.3571033423481714e-05,,0.0001768868455444581,64,0.3,0.35079604354991223,0.3830503758755433,0.4893041941633317,0.0,0.0,False,True,True,0.20252171457618048,0.8419761149239553,0.14897955477132074,0.4634539195645587,223227906,latent+prefusion+distill+ce,,-38.93,-61.52,-56.17,-57.22,-29.13,-58.35,-34.64,-58.72,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
6s9didfc,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.00036074569021893847,,1.327018287314562e-05,64,0.3,0.3776316289139231,0.47143742599944505,0.41302124017489905,0.0,0.0,False,True,True,0.4154934592668613,0.41313860997586327,0.7920678643917659,0.14052312752210971,223227906,latent+prefusion+distill+ce,,-24.15,-48.85,-48.32,-49.42,-15.81,-48.22,-20.04,-47.55,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
ry73ys2m,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,6.464332457689685e-05,,4.258315098010099e-05,64,0.3,0.3485747074648523,0.31144513982639366,0.434709791185927,0.0,0.0,False,True,True,0.16576684527308522,0.7721521189063218,0.438542007523846,0.5889112379575283,223227906,latent+prefusion+distill+ce,,-28.50,-52.86,-52.21,-53.13,-20.40,-53.40,-24.45,-51.71,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
pe7ib4wi,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.00042467132055317954,,3.523370539863831e-05,64,0.3,0.2250503503611325,0.2195326547056595,0.24622296852653663,0.0,0.0,False,True,True,0.3452203567956721,0.21533649591231196,0.16634863529942234,0.5092710293311007,223227906,latent+prefusion+distill+ce,,-23.39,-47.79,-46.77,-47.85,-12.65,-47.63,-18.02,-46.41,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
yj028tgm,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,6.441459852462286e-05,,6.714903481123184e-05,64,0.3,0.11636576589124226,0.3275339473408928,0.3635717116098668,0.0,0.0,False,True,True,0.0028305686224978643,0.91090885466686,0.3991433267139659,0.34670150575064806,223227906,latent+prefusion+distill+ce,,-28.26,-50.83,-49.22,-50.24,-13.18,-49.45,-20.72,-48.68,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
p38l6pjz,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0006224599609353696,,0.00014922059556190872,64,0.3,0.3625506668534203,0.40970108844061226,0.30437058825366203,0.0,0.0,False,True,True,0.46374988548372065,0.5418462437893417,0.15104289046747377,0.7889032881635005,223227906,latent+prefusion+distill+ce,,-29.53,-51.08,-52.87,-53.95,-27.56,-51.43,-28.54,-51.03,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
sbk4kvjb,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.00010223265381258834,,9.852156403546116e-05,64,0.3,0.4446450871128699,0.4401329539182188,0.2249344887849929,0.0,0.0,False,True,True,0.43679846447214304,0.33047612477460553,0.9680979667580428,0.5800358620492504,223227906,latent+prefusion+distill+ce,,-23.79,-48.30,-47.10,-48.15,-10.52,-47.90,-17.20,-46.55,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
cdwxf7zt,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0004711079705098923,,1.3350539019473456e-05,64,0.3,0.29940021697121455,0.12707054377181667,0.10380849323345905,0.0,0.0,False,True,True,0.17419800109915767,0.693587809720958,0.30360219590603876,0.5274501986702151,223227906,latent+prefusion+distill+ce,,-22.62,-47.83,-46.86,-47.94,-11.31,-47.53,-16.96,-46.68,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
2fdtpoe6,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,3.317487288575426e-05,,1.6734755094628283e-05,64,0.3,0.39449034245278614,0.11052206977345463,0.1641996078458534,0.0,0.0,False,True,True,0.20762328745925507,0.9521759760815468,0.7340257550967233,0.7414408516532148,223227906,latent+prefusion+distill+ce,,-52.18,-72.95,-72.37,-73.29,-50.55,-73.83,-51.48,-73.07,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
pk9o531i,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,6.27521887154975e-05,,0.00020435256720938508,64,0.3,0.4172318487388405,0.1636550625507885,0.11019533774448204,0.0,0.0,False,True,True,0.35838962835580634,0.02542098602108822,0.5563657521160547,0.17944790588750065,223227906,latent+prefusion+distill+ce,,-40.96,-63.58,-62.42,-63.17,-36.38,-63.27,-38.67,-62.90,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
suc7i1x7,delulu-biomassters-delulu-s1s2,biomassters,s1,s2,47.68,0.0008843408912352731,,0.00018894115241168855,64,0.3,0.333146156072326,0.10915614238291128,0.4473814808630618,0.0,0.0,False,True,True,0.3254931328393417,0.8306757243267615,0.9368190186714076,0.1825857780329641,223227906,latent+prefusion+distill+ce,,-24.98,-48.55,-50.74,-51.81,-18.94,-47.84,-22.01,-48.74,checkpoints/sft_evan_base_biomassters_s1_fft_lr0.0005_20260725_075947.pt
