wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint,seed,config_label,student_init,loss_balance
cn11jz5a,delulu-losswts,benv2,s2,s1,62.40,9.773872199975506e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0.0,0.0,False,True,True,0.9352477267950476,0.6175696252211285,0.7330845202244791,0.5652296073666779,144580646,latent+prefusion+distill+ce,addition,56.45,43.85,69.11,63.15,77.80,62.63,66.28,62.08,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,0,,teacher,none
ku4ko2r5,delulu-losswts,benv2,s2,s1,62.40,9.773872199975506e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0.0,0.0,False,True,True,3.1468543846563826,0.4230693884339993,0.7330845202244791,0.5652296073666779,144580646,latent+prefusion+distill+ce,addition,56.65,45.17,68.86,63.58,77.15,62.89,66.90,62.17,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,0,,teacher,none
yjm8hkj7,delulu-losswts,benv2,s2,s1,62.40,9.773872199975506e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0.0,0.0,False,True,True,1.1458414796399965,0.2568722512345498,0.7330845202244791,0.5652296073666779,144580646,latent+prefusion+distill+ce,addition,56.65,45.45,69.15,63.63,78.20,62.26,66.10,61.39,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,0,,teacher,none
n9a3vi8s,delulu-losswts,benv2,s2,s1,62.40,9.773872199975506e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0.0,0.0,False,True,True,1.6399365175048604,0.9141622515229822,0.7330845202244791,0.5652296073666779,144580646,latent+prefusion+distill+ce,addition,56.20,44.20,68.80,63.50,79.50,62.43,66.70,62.56,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,0,,teacher,none
ot8hl5bk,delulu-losswts,benv2,s2,s1,62.40,9.773872199975506e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0.0,0.0,False,True,True,1.019788671183976,0.4139481888489389,0.7330845202244791,0.5652296073666779,144580646,latent+prefusion+distill+ce,addition,57.00,44.94,69.38,63.75,77.60,62.79,66.18,62.47,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,0,,teacher,none
v3oy56ui,delulu-losswts,benv2,s2,s1,62.40,9.773872199975506e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0.0,0.0,False,True,True,3.0736185947931514,0.40342516933403305,0.7330845202244791,0.5652296073666779,144580646,latent+prefusion+distill+ce,addition,56.20,44.95,68.87,63.50,76.80,61.98,66.22,62.30,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,0,,teacher,none
a623kwvx,delulu-losswts,benv2,s2,s1,62.40,9.773872199975506e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0.0,0.0,False,True,True,2.347827557157698,0.08632267723699738,0.7330845202244791,0.5652296073666779,144580646,latent+prefusion+distill+ce,addition,57.65,47.43,68.54,64.39,74.95,62.21,65.62,61.56,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,0,,teacher,none
ng5birfi,delulu-losswts,benv2,s2,s1,62.40,9.773872199975506e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0.0,0.0,False,True,True,3.667598065441626,0.9606783240390572,0.7330845202244791,0.5652296073666779,144580646,latent+prefusion+distill+ce,addition,56.75,44.15,68.76,63.45,79.15,62.08,67.22,61.79,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,0,,teacher,none
6gdpkxxu,delulu-losswts,benv2,s2,s1,62.40,9.773872199975506e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0.0,0.0,False,True,True,3.4636807874183844,0.6385198658394363,0.7330845202244791,0.5652296073666779,144580646,latent+prefusion+distill+ce,addition,55.90,44.27,68.81,63.50,79.10,62.50,66.72,62.36,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,0,,teacher,none
