wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint,seed,config_label,student_init,loss_balance
9uv7bpqx,delulu-paperlw,dfc2020,s1,s2,47.96,2.720691912048135e-05,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.5,0.0,False,True,False,3.085674286211054,0.2263743027713793,0.23428736523557417,0.5441254268098721,223431696,latent+prefusion+distill+ce,peeking,83.25,46.16,49.22,49.10,92.58,47.45,87.81,49.23,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
4hgsfvsx,delulu-paperlw,dfc2020,s1,s2,47.96,0.00033237494388102583,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.5,0.0,False,True,False,2.3778592305145785,0.4360200735906022,0.23428736523557417,0.5441254268098721,223431696,latent+prefusion+distill+ce,peeking,83.09,46.80,50.04,50.60,90.81,50.76,86.95,50.58,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
h8u7s5r8,delulu-paperlw,dfc2020,s1,s2,47.96,0.0005277695227678425,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.5,0.0,False,True,False,3.9258561219932,0.5316715490517637,0.23428736523557417,0.5441254268098721,223431696,latent+prefusion+distill+ce,peeking,82.40,46.43,49.88,50.31,90.43,50.35,86.40,50.29,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
matsh1g0,delulu-paperlw,dfc2020,s1,s2,47.96,0.00014803855808657386,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.5,0.0,False,True,False,3.1200794728686048,0.08439549409236491,0.23428736523557417,0.5441254268098721,223431696,latent+prefusion+distill+ce,peeking,83.64,48.13,49.90,49.92,91.64,50.25,87.64,50.57,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
anrspgcr,delulu-paperlw,dfc2020,s1,s2,47.96,0.0004575639325352205,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.5,0.0,False,True,False,2.079923461020642,0.6982951985813975,0.23428736523557417,0.5441254268098721,223431696,latent+prefusion+distill+ce,peeking,82.97,46.50,50.11,50.62,90.07,50.66,86.47,50.39,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
g7g89f7l,delulu-paperlw,dfc2020,s1,s2,47.96,1.5701609100189012e-05,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.5,0.0,False,True,False,1.8966900998616432,0.143528656628907,0.23428736523557417,0.5441254268098721,223431696,latent+prefusion+distill+ce,peeking,82.93,45.21,49.17,48.88,92.38,47.80,87.50,48.66,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
c2t1g3sq,delulu-paperlw,dfc2020,s1,s2,47.96,2.5537206443254005e-05,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.5,0.0,False,True,False,2.506099994065252,0.9978214952378612,0.23428736523557417,0.5441254268098721,223431696,latent+prefusion+distill+ce,peeking,82.69,43.71,49.24,49.38,91.82,47.34,87.17,48.95,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
nlvdyfda,delulu-paperlw,dfc2020,s1,s2,47.96,0.00017231500959695594,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.5,0.0,False,True,False,4.160732889099546,0.9114539205642884,0.23428736523557417,0.5441254268098721,223431696,latent+prefusion+distill+ce,peeking,82.94,45.30,49.83,50.24,91.42,50.26,87.17,49.94,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
70ioouu4,delulu-paperlw,dfc2020,s1,s2,47.96,0.0002480300310685357,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.5,0.0,False,True,False,0.2928283543148469,0.8977167152539941,0.23428736523557417,0.5441254268098721,223431696,latent+prefusion+distill+ce,peeking,83.46,46.78,49.63,49.76,89.74,50.10,86.60,50.35,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
n9037eqn,delulu-paperlw,dfc2020,s1,s2,47.96,0.0001987646229434857,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0.5,0.0,False,True,False,2.5610958512771593,0.7958734921689792,0.23428736523557417,0.5441254268098721,223431696,latent+prefusion+distill+ce,peeking,83.43,46.70,49.97,50.46,91.00,50.35,87.18,50.45,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260916_012334.pt,0,,teacher,none
