wandb_run_id,starting_modality,new_modality,ssl_lr,weight_decay,epochs,mask_ratio,modality_dropout,labeled_frequency,labeled_start_fraction,use_mae,use_latent,trainable_params,active_losses,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint,shote2e_checkpoint
68yh8aj1,swir,rgb,0.00019589724159035183,0.0006463601877526342,128,0.8833525235112276,0.4894317915352604,0.0652815843728827,0.7217766010638429,True,True,47369492,prefusion+distill+ce+mae+latent,80.48,85.11,85.11,85.13,88.33,85.96,82.59,88.85,checkpoints/swir_randinit_fft.pt,checkpoints/sweep_68yh8aj1_0204_1157.pt
brstq4oq,swir,vre,0.000875881761099048,0.0019081339804969924,128,0.7013856495337948,0.429784099540599,0.3628100301415525,0.6883763237949067,True,True,47369492,prefusion+distill+ce+mae+latent,83.07,84.41,85.19,85.63,84.85,86.30,84.02,86.80,checkpoints/swir_randinit_fft.pt,checkpoints/sweep_brstq4oq_0204_1200.pt
u049rdz2,vre,rgb,9.698077610913204e-05,0.0004511287847223971,128,0.6032029495874123,0.4306773641390525,0.8518308839910504,0.5934021934032553,True,True,47369492,prefusion+distill+ce+mae+latent,82.96,85.09,91.19,90.70,92.89,90.13,87.00,91.63,checkpoints/vre_randinit_fft.pt,checkpoints/sweep_u049rdz2_0204_1200.pt
ugp9jy1q,vre,swir,0.00012460617990260527,0.02080208062277293,128,0.694299704679671,0.4441165772310772,0.7988601272499682,0.8096923109398997,True,True,47369492,prefusion+distill+ce+mae+latent,84.52,84.85,90.22,90.63,93.44,90.06,87.04,90.59,checkpoints/vre_randinit_fft.pt,checkpoints/sweep_ugp9jy1q_0204_1200.pt
j4czix46,swir,vre,0.0004391714138332918,0.06950299817103041,128,0.29057210125427024,0.39904190695344177,0.2289659300955377,0.32232763883563786,True,True,47369492,prefusion+distill+ce+mae+latent,83.07,85.28,86.85,86.76,86.56,88.19,84.80,88.19,checkpoints/swir_randinit_fft.pt,checkpoints/sweep_j4czix46_0204_1201.pt
dn867x7u,swir,rgb,9.316941008386171e-05,0.0001161526039448273,128,0.6207093932100733,0.24266162705065067,0.5856067532429834,0.8810991568357444,True,True,47369492,prefusion+distill+ce+mae+latent,79.96,83.94,87.04,86.76,89.89,86.52,83.37,88.85,checkpoints/swir_randinit_fft.pt,checkpoints/sweep_dn867x7u_0204_1203.pt
yzvcwi9z,vre,rgb,8.573098166494208e-05,0.008766663544948858,128,0.6625282875170531,0.4370510212633101,0.8275599254723378,0.44428329278704026,True,True,47369492,prefusion+distill+ce+mae+latent,82.19,85.04,91.22,90.98,93.26,90.43,86.30,91.72,checkpoints/vre_randinit_fft.pt,checkpoints/sweep_yzvcwi9z_0204_1208.pt
dug4h7c2,swir,rgb,0.0009363808039264928,0.00901324485240006,128,0.4495071901316208,0.4443579180492343,0.4974310385103256,0.7108511330824859,True,True,47369492,prefusion+distill+ce+mae+latent,81.81,85.20,84.22,84.48,86.15,86.09,83.02,87.94,checkpoints/swir_randinit_fft.pt,checkpoints/sweep_dug4h7c2_0204_1208.pt
59icyccw,swir,rgb,0.0003767702611428277,0.001728195613847205,128,0.2467389094380661,0.11520173423097502,0.6034134489934626,0.7878648939319658,True,True,47369492,prefusion+distill+ce+mae+latent,79.93,82.04,86.22,85.33,89.00,85.93,82.76,87.57,checkpoints/swir_randinit_fft.pt,checkpoints/sweep_59icyccw_0204_1209.pt
tdil9mso,vre,rgb,0.0001040727331895532,0.0027120086334881215,128,0.47219510450678737,0.34298058468999004,0.48425288915742715,0.09823623775443856,True,True,47369492,prefusion+distill+ce+mae+latent,83.59,86.59,91.30,91.56,93.81,89.81,87.44,91.57,checkpoints/vre_randinit_fft.pt,checkpoints/sweep_tdil9mso_0204_1210.pt
tr8v83j6,swir,nir,0.0001846772890110291,0.056567915492257446,128,0.6331979558540741,0.4868048558123089,0.5551767034790929,0.08888829087254035,True,True,47172628,prefusion+distill+ce+mae+latent,71.70,76.20,86.85,85.87,90.22,86.24,78.80,87.78,checkpoints/swir_randinit_fft.pt,checkpoints/sweep_tr8v83j6_0204_1220.pt
qu3njm91,swir,rgb,0.000426768341954134,0.02225421433127704,128,0.8322564355162825,0.25417261994781126,0.8117939612140457,0.1701389024303006,True,True,47369492,prefusion+distill+ce+mae+latent,79.78,83.63,86.44,85.83,88.15,86.83,83.11,88.98,checkpoints/swir_randinit_fft.pt,checkpoints/sweep_qu3njm91_0204_1221.pt
7r2i52o9,swir,vre,0.00022832862921335373,0.025906391755525816,128,0.692170033603848,0.17089644123894188,0.8649098357193233,0.8368053382598732,True,True,47369492,prefusion+distill+ce+mae+latent,82.26,83.35,86.89,86.50,85.81,86.72,84.56,87.41,checkpoints/swir_randinit_fft.pt,checkpoints/sweep_7r2i52o9_0204_1222.pt
p9zhx61i,rgb,swir,0.0004159814775207257,0.002782480803790613,128,0.8461294714646698,0.4609356875534917,0.0018696555543107896,0.20133402810942205,True,True,47369492,prefusion+distill+ce+mae+latent,90.15,90.30,82.59,82.78,93.19,92.28,86.30,92.69,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_p9zhx61i_0204_1224.pt
kjhl3008,vre,rgb,0.0004852621866690636,0.0001804844748342302,128,0.2207701538137492,0.43021305450633784,0.8172362683472955,0.1373689185363548,True,True,47369492,prefusion+distill+ce+mae+latent,85.00,85.20,90.00,89.63,93.52,90.41,87.24,90.48,checkpoints/vre_randinit_fft.pt,checkpoints/sweep_kjhl3008_0204_1224.pt
gmiyfm2p,swir,nir,0.0008142568538423962,2.988325593050539e-05,128,0.5511893388778811,0.12425113461910252,0.6688871806306125,0.33690888302623534,True,True,47172628,prefusion+distill+ce+mae+latent,61.96,62.61,86.41,85.30,87.15,85.57,73.74,83.91,checkpoints/swir_randinit_fft.pt,checkpoints/sweep_gmiyfm2p_0204_1226.pt
ub98enzy,swir,vre,0.00017367659210260753,0.0003795393001568149,128,0.8637932428809358,0.16836504121876206,0.3181840877341237,0.24355736347048884,True,True,47369492,prefusion+distill+ce+mae+latent,82.52,83.63,86.30,85.09,83.04,84.31,83.98,87.06,checkpoints/swir_randinit_fft.pt,checkpoints/sweep_ub98enzy_0204_1226.pt
150hn5j6,swir,vre,0.0005685859149202572,0.01725396213216289,128,0.23287058547666,0.3635637365211819,0.28026758636474974,0.11538264921954168,True,True,47369492,prefusion+distill+ce+mae+latent,83.78,86.20,86.59,87.06,86.52,86.54,85.13,88.72,checkpoints/swir_randinit_fft.pt,checkpoints/sweep_150hn5j6_0204_1227.pt
3pecnlwz,vre,swir,0.0008520462164393705,0.04466473273789957,128,0.14317921863084326,0.2655535463648529,0.5586622330573242,0.2568458464301854,True,True,47369492,prefusion+distill+ce+mae+latent,84.41,84.76,90.00,89.20,91.52,89.67,86.85,90.04,checkpoints/vre_randinit_fft.pt,checkpoints/sweep_3pecnlwz_0204_1227.pt
n1qbfybd,rgb,swir,0.000451981162046333,0.018690769933618703,128,0.7823173712389415,0.15108729680664226,0.6050174392827139,0.7190817154260041,True,True,47369492,prefusion+distill+ce+mae+latent,89.00,88.74,90.33,89.96,94.19,93.91,89.11,92.59,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_n1qbfybd_0204_1230.pt
1tydwu3u,rgb,swir,0.0006516801912673068,8.658593355046298e-05,128,0.5896676486668311,0.25873195960164364,0.19961104142868072,0.39218470414257,True,True,47369492,prefusion+distill+ce+mae+latent,90.93,89.33,89.96,89.02,93.81,93.44,90.17,92.78,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_1tydwu3u_0204_1232.pt
nvsi4evi,rgb,nir,0.0003613394654609848,0.003993220524627798,128,0.6892066308309213,0.35687265497951437,0.885212077137375,0.16440946317740757,True,True,47172628,prefusion+distill+ce+mae+latent,89.52,88.48,97.52,97.83,98.22,98.31,93.30,96.20,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_nvsi4evi_0204_1233.pt
0hjzc9uk,rgb,vre,0.00029659333837666295,0.00026136152252527635,128,0.15974792406091076,0.23253360442715773,0.7516459001094281,0.8055956532629047,True,True,47369492,prefusion+distill+ce+mae+latent,96.37,96.15,97.74,98.02,98.11,98.39,97.00,98.00,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_0hjzc9uk_0204_1234.pt
ck14nxnj,vre,swir,0.00014435762531205554,4.626933247915965e-05,128,0.4243027226092465,0.1295255180364941,0.7050581135257994,0.2879564160400877,True,True,47369492,prefusion+distill+ce+mae+latent,85.07,86.04,91.56,91.39,94.30,89.96,88.04,91.37,checkpoints/vre_randinit_fft.pt,checkpoints/sweep_ck14nxnj_0204_1235.pt
z6oym3g0,rgb,nir,0.00012091995106309792,2.4694105169020967e-05,128,0.4090824758927074,0.2150860589720121,0.7475826018276409,0.45308572650883594,True,True,47172628,prefusion+distill+ce+mae+latent,93.85,93.20,98.41,98.61,99.00,98.65,96.13,98.13,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_z6oym3g0_0204_1236.pt
3f1jl4bp,vre,swir,0.0008894143792038336,1.346076074878688e-05,128,0.6844954760323596,0.34910800867043,0.7141563319612876,0.16505634775032318,True,True,47369492,prefusion+distill+ce+mae+latent,84.07,85.06,90.00,89.59,89.19,89.35,86.81,90.35,checkpoints/vre_randinit_fft.pt,checkpoints/sweep_3f1jl4bp_0204_1236.pt
5e46m7xu,swir,vre,0.00092671314047069,0.01139829834788159,128,0.7046387482701001,0.1681227989466748,0.550838002312034,0.28657148344296024,True,True,47369492,prefusion+distill+ce+mae+latent,83.63,85.76,86.44,86.52,85.11,86.54,84.80,88.22,checkpoints/swir_randinit_fft.pt,checkpoints/sweep_5e46m7xu_0204_1238.pt
3ngx8po1,rgb,nir,0.00015511748888016977,0.00016792006109477207,128,0.16427953034224255,0.2185226603529088,0.8493874928003612,0.503841471073337,True,True,47172628,prefusion+distill+ce+mae+latent,92.56,92.07,98.56,98.50,98.85,98.54,95.33,97.74,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_3ngx8po1_0204_1239.pt
wzs8xply,rgb,swir,0.0005005386147725901,7.717459665639086e-05,128,0.8172844056429834,0.17223288692272587,0.4689877354396409,0.8394270509006616,True,True,47369492,prefusion+distill+ce+mae+latent,88.96,89.24,90.44,90.43,92.15,92.30,89.48,93.04,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_wzs8xply_0204_1257.pt
wd3lxco4,swir,vre,0.0001392815370175102,0.002168220118109167,128,0.6135593213012276,0.41395561698323,0.7607696368459375,0.6018630023385059,True,True,47369492,prefusion+distill+ce+mae+latent,83.11,84.13,86.22,86.00,85.96,86.56,84.41,87.74,checkpoints/swir_randinit_fft.pt,checkpoints/sweep_wd3lxco4_0204_1457.pt
bf91w4fd,rgb,nir,0.000263065535005787,0.01960191685661631,128,0.3752623834934463,0.17672986735511273,0.9698078955176062,0.23242066034499476,True,True,47172628,prefusion+distill+ce+mae+latent,84.93,85.11,98.44,98.43,99.04,98.70,91.59,98.44,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_bf91w4fd_0204_2141.pt
1fe6e1ia,rgb,nir,0.00018213711211518784,0.005492613301952421,128,0.258619631154377,0.47099160301567344,0.19237977317209445,0.6762161510211673,True,True,47172628,prefusion+distill+ce+mae+latent,93.37,92.43,98.11,98.28,98.78,98.33,95.59,97.61,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_1fe6e1ia_0204_2156.pt
yprf9y1i,rgb,nir,0.0006691275647162174,0.0005743908834258023,128,0.8542240831657992,0.17472209259637195,0.3625194754938066,0.16240455748351323,True,True,47172628,prefusion+distill+ce+mae+latent,74.00,74.02,90.74,91.07,92.96,92.87,82.02,89.43,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_yprf9y1i_0204_2158.pt
9d1b4db4,rgb,nir,0.00012904371353504192,3.751715361459375e-05,128,0.1622203646808373,0.36889920572291446,0.8646001258247417,0.8263893868064068,True,True,47172628,prefusion+distill+ce+mae+latent,92.96,92.54,98.41,98.50,98.85,98.44,95.67,98.06,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_9d1b4db4_0204_2158.pt
ax48h15l,rgb,nir,0.0007986840707202279,0.0023925631189608324,128,0.6075148226130447,0.2947527269943637,0.8216432948885065,0.3742541017891474,True,True,47172628,prefusion+distill+ce+mae+latent,71.81,72.24,83.00,83.43,90.63,89.67,77.17,89.30,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_ax48h15l_0204_2210.pt
ky29jxkk,rgb,nir,0.0001950381368196523,0.00031955838443873216,128,0.8213827657118874,0.10334684342557456,0.5539551470833454,0.6499060982315062,True,True,47172628,prefusion+distill+ce+mae+latent,90.89,90.28,98.15,98.26,98.22,98.20,94.46,98.06,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_ky29jxkk_0204_2214.pt
seg0zocg,rgb,nir,0.00033591414485800616,0.0018909206498733773,128,0.4868450740032062,0.2071016684362108,0.21327404163842775,0.5110031762140407,True,True,47172628,prefusion+distill+ce+mae+latent,90.22,90.09,97.96,98.00,98.67,98.44,94.06,97.37,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_seg0zocg_0204_2220.pt
ri2b0nie,rgb,nir,0.0004786963761065013,0.001358066046216318,128,0.5808231725696115,0.24110205293432585,0.29700247088064047,0.7715524842762761,True,True,47172628,prefusion+distill+ce+mae+latent,73.33,74.09,91.78,91.20,93.74,93.07,82.41,89.41,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_ri2b0nie_0204_2222.pt
man1hjqd,rgb,swir,0.0004069893562776472,0.007049762346709666,128,0.1948719000282691,0.30423929287408913,0.8114304488989269,0.5147454590340892,True,True,47369492,prefusion+distill+ce+mae+latent,93.11,93.07,97.44,97.39,97.56,97.46,95.09,97.15,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_man1hjqd_0204_2230.pt
8a59ozna,rgb,vre,0.0002939787397549779,0.0001688963641308476,128,0.4491224277402439,0.11828611783167307,0.88655480058377,0.3026439885268395,True,True,47369492,prefusion+distill+ce+mae+latent,94.37,94.24,97.59,97.80,98.15,98.19,95.96,98.02,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_8a59ozna_0204_2232.pt
zs5wh086,rgb,vre,0.0001854899877678423,0.00048294935711497625,128,0.3922274552425381,0.35350902985902855,0.9707136198486028,0.4566745038771808,True,True,47369492,prefusion+distill+ce+mae+latent,93.81,93.61,98.07,98.28,98.56,98.20,95.56,97.76,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_zs5wh086_0204_2232.pt
fb0uz7s6,rgb,swir,0.000696045609566088,0.021857588663659017,128,0.8844888366395333,0.42726574447042986,0.28228231093504186,0.46554113591877067,True,True,47369492,prefusion+distill+ce+mae+latent,88.74,89.07,91.37,91.00,92.74,92.96,90.06,92.98,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_fb0uz7s6_0204_2233.pt
r0epjc30,rgb,swir,0.0003573687085726109,0.011029466016330862,128,0.17008959356612197,0.29105978990393144,0.19170706195784928,0.3785923527499009,True,True,47369492,prefusion+distill+ce+mae+latent,93.52,93.31,97.41,97.44,97.67,97.35,95.39,97.19,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_r0epjc30_0204_2239.pt
98n48lxf,rgb,swir,0.00032076949427124437,0.005011373484720007,128,0.8219079220568201,0.4687686331203068,0.999605254727749,0.5189600787570361,True,True,47369492,prefusion+distill+ce+mae+latent,94.00,93.56,97.56,97.04,95.26,94.69,95.43,96.69,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_98n48lxf_0204_2242.pt
68wh1m69,rgb,vre,0.0005407871410254149,0.0010335337471156622,128,0.5075628229531189,0.4024715369350348,0.34658804239364227,0.05853325752722305,True,True,47369492,prefusion+distill+ce+mae+latent,93.00,92.54,92.19,92.59,95.07,94.61,92.50,95.44,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_68wh1m69_0204_2244.pt
jub1rcvp,rgb,vre,0.0007636218041831258,0.005995496250389353,128,0.8564735185160783,0.10621186734797772,0.7026646658001654,0.5033041394741189,True,True,47369492,prefusion+distill+ce+mae+latent,91.15,90.80,91.93,91.76,92.19,92.15,91.28,94.50,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_jub1rcvp_0204_2244.pt
2hs9d5jb,rgb,vre,0.00012154765072862931,0.0067416075892858295,128,0.8955915735939016,0.4715417032468566,0.4989699881886688,0.5587431762089132,True,True,47369492,prefusion+distill+ce+mae+latent,96.67,96.26,98.22,98.22,97.48,97.46,97.37,98.35,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_2hs9d5jb_0204_2244.pt
kt8n138n,rgb,swir,8.425657767368364e-05,0.011924645467989166,128,0.7127408820938664,0.2224896682122286,0.3182578816194447,0.8981541153540961,True,True,47369492,prefusion+distill+ce+mae+latent,96.56,96.06,98.41,98.50,98.19,97.83,97.48,97.98,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_kt8n138n_0204_2245.pt
8xaz1r7e,rgb,swir,0.0007579528666298918,0.0021031833847449098,128,0.35533816902298443,0.15273826146925826,0.8732744864903357,0.4886428805917855,True,True,47369492,prefusion+distill+ce+mae+latent,87.78,85.94,91.22,91.52,93.41,93.72,89.07,93.81,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_8xaz1r7e_0204_2247.pt
4kob95o9,rgb,nir,0.00019992991665116145,0.06166127101245867,128,0.6533115609109374,0.19306428181080132,0.7162094923244909,0.4579216043189621,True,True,47172628,prefusion+distill+ce+mae+latent,90.37,90.83,98.33,98.54,98.81,98.48,94.19,97.76,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_4kob95o9_0204_2247.pt
3aifg6ki,rgb,vre,0.0005358654804738328,0.0017594972149392993,128,0.7880547449131519,0.10046948097917464,0.4675861776811411,0.5305552182572828,True,True,47369492,prefusion+distill+ce+mae+latent,92.15,91.87,93.26,92.96,93.04,92.56,92.54,94.89,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_3aifg6ki_0204_2249.pt
89jf9cj0,rgb,vre,0.00038612969031672634,0.004791505670881821,128,0.31385164498179413,0.24653628700172409,0.5870586112564344,0.9985362895709824,True,True,47369492,prefusion+distill+ce+mae+latent,96.41,95.56,96.63,96.69,97.59,97.48,96.52,97.33,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_89jf9cj0_0204_2250.pt
yeeke0iz,rgb,swir,0.0001457153665673378,0.07433526564639417,128,0.3048276892238676,0.47862445564252654,0.6993227283925834,0.7004292969668471,True,True,47369492,prefusion+distill+ce+mae+latent,93.26,92.83,97.96,98.13,98.44,98.06,95.37,97.22,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_yeeke0iz_0204_2252.pt
invvbpm6,rgb,nir,0.00020289654207471085,0.0005262731782663555,128,0.5433127585768724,0.3357509149979493,0.08933095150371628,0.505116974585319,True,True,47172628,prefusion+distill+ce+mae+latent,92.30,91.43,97.96,98.41,98.78,98.52,95.11,97.52,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_invvbpm6_0204_2253.pt
fuewjq5n,rgb,vre,0.00012744732003017932,0.08179234617749524,128,0.4503282163884504,0.1794723236296808,0.3376246261210085,0.9174955595538982,True,True,47369492,prefusion+distill+ce+mae+latent,96.41,96.17,98.04,98.35,98.70,98.54,97.20,98.00,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_fuewjq5n_0204_2253.pt
8l5dvsik,rgb,swir,0.00017271394800484272,0.048626554111761394,128,0.43681432652633767,0.4083978443066114,0.3575049051797815,0.793078508447603,True,True,47369492,prefusion+distill+ce+mae+latent,94.48,93.69,97.85,98.31,98.56,98.39,96.13,97.57,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_8l5dvsik_0204_2257.pt
o1kw2s1m,rgb,nir,0.00011900958641390428,0.00011192288624665636,128,0.33442445625586514,0.13222987395284497,0.4575163385385471,0.5468051576600563,True,True,47172628,prefusion+distill+ce+mae+latent,93.19,93.69,98.44,98.65,99.22,98.69,95.72,98.44,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_o1kw2s1m_0204_2257.pt
nxtk9ts1,rgb,nir,0.00018620360259022145,0.0018394582771214,128,0.19555432667957115,0.3086751390212723,0.5289379451366691,0.9775336682173632,True,True,47172628,prefusion+distill+ce+mae+latent,93.44,93.09,98.07,97.91,98.63,98.35,95.72,97.28,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_nxtk9ts1_0204_2301.pt
nv8pkjlb,rgb,swir,8.776892183816595e-05,1.582878434750522e-05,128,0.6219012142262883,0.24338484009639536,0.7440502122359095,0.18414309814351815,True,True,47369492,prefusion+distill+ce+mae+latent,95.89,95.04,98.44,98.63,98.67,98.43,97.06,98.09,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_nv8pkjlb_0204_2352.pt
ptzju2o8,rgb,nir,9.23215294789462e-05,0.0015926810492912107,128,0.2492017011759188,0.47348219008480386,0.5942905756893236,0.4047005629139505,True,True,47172628,prefusion+distill+ce+mae+latent,93.89,93.06,98.48,98.48,99.11,98.59,96.11,98.20,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_ptzju2o8_0204_2355.pt
uc981gip,rgb,swir,0.00032002465481939876,9.317053845711932e-05,128,0.3923448053780024,0.3224954012592993,0.853351113728168,0.34319544857235107,True,True,47369492,prefusion+distill+ce+mae+latent,94.48,94.26,97.74,97.74,97.81,97.93,96.07,97.44,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_uc981gip_0205_0000.pt
p3g8vv8m,rgb,nir,0.00023930899613013265,0.02141090562813119,128,0.3732738121366884,0.3710142582812585,0.07455586998956099,0.5591406889316901,True,True,47172628,prefusion+distill+ce+mae+latent,91.22,91.00,98.11,98.33,98.67,98.24,94.67,97.06,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_p3g8vv8m_0205_0005.pt
s48rb44b,rgb,nir,0.00034227711361427157,0.06957825326263313,128,0.7689760341778763,0.12747340280911149,0.5861496566563733,0.8512725196487798,True,True,47172628,prefusion+distill+ce+mae+latent,85.04,84.94,96.56,96.13,96.00,96.06,90.19,96.43,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_s48rb44b_0205_0006.pt
1l9u3jn0,rgb,swir,0.0008550898208836283,0.0009689940553705796,128,0.7861423899269008,0.23093044218070233,0.5385575709670064,0.1776169864309517,True,True,47369492,prefusion+distill+ce+mae+latent,87.37,87.61,90.59,90.67,92.11,92.22,88.74,93.19,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_1l9u3jn0_0205_0008.pt
0j43fx7s,rgb,nir,0.0003172178773717153,0.0012396016170222103,128,0.12085416044078431,0.3740357949921545,0.47118045691268384,0.9472455175383488,True,True,47172628,prefusion+distill+ce+mae+latent,91.56,91.54,97.74,97.83,98.41,98.20,94.61,97.41,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_0j43fx7s_0205_0009.pt
4be09iea,rgb,nir,0.00046001660415870656,1.9448003093229548e-05,128,0.4400827834430955,0.14700730724268116,0.1825068498479868,0.8740234434801285,True,True,47172628,prefusion+distill+ce+mae+latent,74.74,74.43,93.96,93.41,95.30,95.06,84.06,89.65,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_4be09iea_0205_0009.pt
eu4o5yi7,rgb,nir,0.0006134876749615285,0.0008127633697050694,128,0.8160934751981807,0.33409601244668785,0.4984179444871535,0.7823938573053076,True,True,47172628,prefusion+distill+ce+mae+latent,73.59,74.06,91.78,92.24,93.15,93.11,82.11,88.50,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_eu4o5yi7_0205_0010.pt
xbkrjhkw,rgb,vre,0.0004884760310711069,0.0005125927687369691,128,0.3619915917191041,0.4453174227633605,0.9006855376485221,0.7175995492118471,True,True,47369492,prefusion+distill+ce+mae+latent,95.37,94.37,96.52,96.67,97.04,96.72,95.94,96.93,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_xbkrjhkw_0205_0012.pt
pnvllan0,rgb,swir,0.00027619470669968467,0.0014825878525615282,128,0.4807998921644242,0.1906541247086016,0.7959057328619228,0.7767206289576299,True,True,47369492,prefusion+distill+ce+mae+latent,95.30,94.81,97.85,98.13,98.41,98.11,96.50,97.72,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_pnvllan0_0205_0012.pt
kevunjf2,rgb,nir,0.00042988625331338766,0.0007501568875971048,128,0.7248818651416103,0.2665766363687714,0.28236932117311075,0.6406703856648324,True,True,47172628,prefusion+distill+ce+mae+latent,76.70,77.17,95.48,95.06,95.93,95.87,85.98,92.07,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_kevunjf2_0205_0012.pt
swki8ahx,rgb,swir,0.00011875189754864468,5.477956732052025e-05,128,0.13423745414016466,0.10137804106346256,0.34015801509106525,0.5002289376098752,True,True,47369492,prefusion+distill+ce+mae+latent,95.19,94.48,98.41,98.59,98.81,98.57,96.72,98.22,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_swki8ahx_0205_0013.pt
4rk6nxvj,rgb,swir,9.026179921237566e-05,0.0029110028887660297,128,0.6251032729104291,0.3070664905310717,0.15855363288220137,0.40640085523074354,True,True,47369492,prefusion+distill+ce+mae+latent,95.89,95.11,98.19,98.59,98.52,98.37,97.04,97.93,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_4rk6nxvj_0205_0013.pt
8inv3ttj,rgb,nir,0.00024678517001842064,0.002420300062144873,128,0.8411622618572444,0.426338124648888,0.12401833706746944,0.7030556953453804,True,True,47172628,prefusion+distill+ce+mae+latent,90.96,90.07,98.22,98.11,98.26,98.15,94.48,96.61,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_8inv3ttj_0205_0013.pt
l3wkviba,rgb,nir,0.0008612014043674618,5.9391162225632336e-05,128,0.42171199033556106,0.3056906539887885,0.7272046266051069,0.9937558578906408,True,True,47172628,prefusion+distill+ce+mae+latent,75.07,75.39,89.11,88.89,93.48,93.15,81.70,91.69,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_l3wkviba_0205_0014.pt
jemu5h6l,rgb,nir,0.00024299413635495848,0.00016098680650362276,128,0.613418664186939,0.23967193056103284,0.9067929159423208,0.9892008606088476,True,True,47172628,prefusion+distill+ce+mae+latent,91.00,91.04,98.22,98.43,98.41,98.19,94.33,97.50,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_jemu5h6l_0205_0014.pt
sqwci541,rgb,nir,0.0006018248504578382,0.012447331554626405,128,0.3523394803584382,0.39043470633473265,0.4859696218585372,0.08077736918822886,True,True,47172628,prefusion+distill+ce+mae+latent,74.07,74.67,92.85,92.91,94.56,94.80,83.30,93.59,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_sqwci541_0205_0015.pt
gulzx7zz,rgb,vre,0.0006024272723787318,0.06979760193475562,128,0.18274319603667372,0.24476939465689493,0.9967932981562534,0.8186632939462278,True,True,47369492,prefusion+distill+ce+mae+latent,92.59,92.30,94.89,94.96,95.78,95.26,93.13,95.61,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_gulzx7zz_0205_0016.pt
jl1n1ciw,rgb,vre,0.0001563074000350842,1.3967230540017776e-05,128,0.8527126694986614,0.3375243403372408,0.1222237998814889,0.9915230975480968,True,True,47369492,prefusion+distill+ce+mae+latent,97.26,96.59,97.89,98.26,97.37,96.57,97.52,98.02,checkpoints/rgb_dinoinit_fft.pt,checkpoints/sweep_jl1n1ciw_0205_0016.pt
