model_type,teacher_modality,student_modality,train_mode,tz_lora_rank,tz_modality_specific_layer_augmenter,learning_rate,trainable_params,epoch,temperature,alpha,distillation_mode,kl_type,metric_name,teacher_test_metric,test_metric,best_test_metric(oracle),best_epoch,best_val_agreement,ensemble_metric_logits,ensemble_metric_softmax,teacher_classifier_acc,supervised_classifier_acc,supervised_classifier_best_acc,saved_checkpoint,global_rep,teacher_checkpoint
evan_base,rgb,swir,fft,0,fft,0.001,85677322,16,0.5,1.0,regular,kd,Acc,98.63,84.78,85.15,14,,98.78,98.70,,,,,clstoken,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
evan_base,rgb,swir,fft,0,fft,0.001,85677322,16,1.0,1.0,regular,kd,Acc,98.63,87.19,87.19,16,,98.78,98.69,,,,,clstoken,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
evan_base,rgb,swir,fft,0,fft,0.001,85677322,16,2.0,1.0,regular,kd,Acc,98.63,84.76,84.98,14,,97.54,97.87,,,,,clstoken,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
evan_base,rgb,swir,fft,0,fft,0.001,85677322,16,0.5,1.0,regular,ttm,Acc,98.63,85.09,85.13,15,,98.70,98.76,,,,,clstoken,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
evan_base,rgb,swir,fft,0,fft,0.001,85677322,16,1.0,1.0,regular,ttm,Acc,98.63,86.83,86.83,16,,98.70,98.76,,,,,clstoken,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
evan_base,rgb,swir,fft,0,fft,0.001,85677322,16,2.0,1.0,regular,ttm,Acc,98.63,86.59,86.67,15,,97.67,97.85,,,,,clstoken,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
